$Trinity Lake Br3 inflow year 2016 updated YC 08/25/22,
176.875,7.305677474
176.917,7.305677474
176.958,7.305677474
177,4.360753221
177.042,4.360753221
177.083,4.360753221
177.125,4.360753221
177.167,4.360753221
177.208,4.360753221
177.25,4.360753221
177.292,4.360753221
177.333,4.360753221
177.375,4.360753221
177.417,4.360753221
177.458,4.360753221
177.5,4.360753221
177.542,4.360753221
177.583,4.360753221
177.625,4.360753221
177.667,4.360753221
177.708,4.360753221
177.75,4.360753221
177.792,4.360753221
177.833,4.360753221
177.875,4.360753221
177.917,4.360753221
177.958,4.360753221
178,4.275803483
178.042,4.275803483
178.083,4.275803483
178.125,4.275803483
178.167,4.275803483
178.208,4.275803483
178.25,4.275803483
178.292,4.275803483
178.333,4.275803483
178.375,4.275803483
178.417,4.275803483
178.458,4.275803483
178.5,4.275803483
178.542,4.275803483
178.583,4.275803483
178.625,4.275803483
178.667,4.275803483
178.708,4.275803483
178.75,4.275803483
178.792,4.275803483
178.833,4.275803483
178.875,4.275803483
178.917,4.275803483
178.958,4.275803483
179,1.245929492
179.042,1.245929492
179.083,1.245929492
179.125,1.245929492
179.167,1.245929492
179.208,1.245929492
179.25,1.245929492
179.292,1.245929492
179.333,1.245929492
179.375,1.245929492
179.417,1.245929492
179.458,1.245929492
179.5,1.245929492
179.542,1.245929492
179.583,1.245929492
179.625,1.245929492
179.667,1.245929492
179.708,1.245929492
179.75,1.245929492
179.792,1.245929492
179.833,1.245929492
179.875,1.245929492
179.917,1.245929492
179.958,1.245929492
180,1.245929492
180.042,1.245929492
180.083,1.245929492
180.125,1.245929492
180.167,1.245929492
180.208,1.245929492
180.25,1.245929492
180.292,1.245929492
180.333,1.245929492
180.375,1.245929492
180.417,1.245929492
180.458,1.245929492
180.5,1.245929492
180.542,1.245929492
180.583,1.245929492
180.625,1.245929492
180.667,1.245929492
180.708,1.245929492
180.75,1.245929492
180.792,1.245929492
180.833,1.245929492
180.875,1.245929492
180.917,1.245929492
180.958,1.245929492
181,1.245929492
181.042,1.245929492
181.083,1.245929492
181.125,1.245929492
181.167,1.245929492
181.208,1.245929492
181.25,1.245929492
181.292,1.245929492
181.333,1.245929492
181.375,1.245929492
181.417,1.245929492
181.458,1.245929492
181.5,1.245929492
181.542,1.245929492
181.583,1.245929492
181.625,1.245929492
181.667,1.245929492
181.708,1.245929492
181.75,1.245929492
181.792,1.245929492
181.833,1.245929492
181.875,1.245929492
181.917,1.245929492
181.958,1.245929492
182,1.245929492
182.042,1.245929492
182.083,1.245929492
182.125,1.245929492
182.167,1.245929492
182.208,1.245929492
182.25,1.245929492
182.292,1.245929492
182.333,1.245929492
182.375,1.245929492
182.417,1.245929492
182.458,1.245929492
182.5,1.245929492
182.542,1.245929492
182.583,1.245929492
182.625,1.245929492
182.667,1.245929492
182.708,1.245929492
182.75,1.245929492
182.792,1.245929492
182.833,1.245929492
182.875,1.245929492
182.917,1.245929492
182.958,1.245929492
183,1.472462127
183.042,1.472462127
183.083,1.472462127
183.125,1.472462127
183.167,1.472462127
183.208,1.472462127
183.25,1.472462127
183.292,1.472462127
183.333,1.472462127
183.375,1.472462127
183.417,1.472462127
183.458,1.472462127
183.5,1.472462127
183.542,1.472462127
183.583,1.472462127
183.625,1.472462127
183.667,1.472462127
183.708,1.472462127
183.75,1.472462127
183.792,1.472462127
183.833,1.472462127
183.875,1.472462127
183.917,1.472462127
183.958,1.472462127
184,1.472462127
184.042,1.472462127
184.083,1.472462127
184.125,1.472462127
184.167,1.472462127
184.208,1.472462127
184.25,1.472462127
184.292,1.472462127
184.333,1.472462127
184.375,1.472462127
184.417,1.472462127
184.458,1.472462127
184.5,1.472462127
184.542,1.472462127
184.583,1.472462127
184.625,1.472462127
184.667,1.472462127
184.708,1.472462127
184.75,1.472462127
184.792,1.472462127
184.833,1.472462127
184.875,1.472462127
184.917,1.472462127
184.958,1.472462127
185,1.472462127
185.042,1.472462127
185.083,1.472462127
185.125,1.472462127
185.167,1.472462127
185.208,1.472462127
185.25,1.472462127
185.292,1.472462127
185.333,1.472462127
185.375,1.472462127
185.417,1.472462127
185.458,1.472462127
185.5,1.472462127
185.542,1.472462127
185.583,1.472462127
185.625,1.472462127
185.667,1.472462127
185.708,1.472462127
185.75,1.472462127
185.792,1.472462127
185.833,1.472462127
185.875,1.472462127
185.917,1.472462127
185.958,1.472462127
186,1.472462127
186.042,1.472462127
186.083,1.472462127
186.125,1.472462127
186.167,1.472462127
186.208,1.472462127
186.25,1.472462127
186.292,1.472462127
186.333,1.472462127
186.375,1.472462127
186.417,1.472462127
186.458,1.472462127
186.5,1.472462127
186.542,1.472462127
186.583,1.472462127
186.625,1.472462127
186.667,1.472462127
186.708,1.472462127
186.75,1.472462127
186.792,1.472462127
186.833,1.472462127
186.875,1.472462127
186.917,1.472462127
186.958,1.472462127
187,1.472462127
187.042,1.472462127
187.083,1.472462127
187.125,1.472462127
187.167,1.472462127
187.208,1.472462127
187.25,1.472462127
187.292,1.472462127
187.333,1.472462127
187.375,1.472462127
187.417,1.472462127
187.458,1.472462127
187.5,1.472462127
187.542,1.472462127
187.583,1.472462127
187.625,1.472462127
187.667,1.472462127
187.708,1.472462127
187.75,1.472462127
187.792,1.472462127
187.833,1.472462127
187.875,1.472462127
187.917,1.472462127
187.958,1.472462127
188,1.472462127
188.042,1.472462127
188.083,1.472462127
188.125,1.472462127
188.167,1.472462127
188.208,1.472462127
188.25,1.472462127
188.292,1.472462127
188.333,1.472462127
188.375,1.472462127
188.417,1.472462127
188.458,1.472462127
188.5,1.472462127
188.542,1.472462127
188.583,1.472462127
188.625,1.472462127
188.667,1.472462127
188.708,1.472462127
188.75,1.472462127
188.792,1.472462127
188.833,1.472462127
188.875,1.472462127
188.917,1.472462127
188.958,1.472462127
189,1.472462127
189.042,1.472462127
189.083,1.472462127
189.125,1.472462127
189.167,1.472462127
189.208,1.472462127
189.25,1.472462127
189.292,1.472462127
189.333,1.472462127
189.375,1.472462127
189.417,1.472462127
189.458,1.472462127
189.5,1.472462127
189.542,1.472462127
189.583,1.472462127
189.625,1.472462127
189.667,1.472462127
189.708,1.472462127
189.75,1.472462127
189.792,1.472462127
189.833,1.472462127
189.875,1.472462127
189.917,1.472462127
189.958,1.472462127
190,1.472462127
190.042,1.472462127
190.083,1.472462127
190.125,1.472462127
190.167,1.472462127
190.208,1.472462127
190.25,1.472462127
190.292,1.472462127
190.333,1.472462127
190.375,1.472462127
190.417,1.472462127
190.458,1.472462127
190.5,1.472462127
190.542,1.472462127
190.583,1.472462127
190.625,1.472462127
190.667,1.472462127
190.708,1.472462127
190.75,1.472462127
190.792,1.472462127
190.833,1.472462127
190.875,1.472462127
190.917,1.472462127
190.958,1.472462127
191,1.472462127
191.042,1.472462127
191.083,1.472462127
191.125,1.472462127
191.167,1.472462127
191.208,1.472462127
191.25,1.472462127
191.292,1.472462127
191.333,1.472462127
191.375,1.472462127
191.417,1.472462127
191.458,1.472462127
191.5,1.472462127
191.542,1.472462127
191.583,1.472462127
191.625,1.472462127
191.667,1.472462127
191.708,1.472462127
191.75,1.472462127
191.792,1.472462127
191.833,1.472462127
191.875,1.472462127
191.917,1.472462127
191.958,1.472462127
192,1.472462127
192.042,1.472462127
192.083,1.472462127
192.125,1.472462127
192.167,1.472462127
192.208,1.472462127
192.25,1.472462127
192.292,1.472462127
192.333,1.472462127
192.375,1.472462127
192.417,1.472462127
192.458,1.472462127
192.5,1.472462127
192.542,1.472462127
192.583,1.472462127
192.625,1.472462127
192.667,1.472462127
192.708,1.472462127
192.75,1.472462127
192.792,1.472462127
192.833,1.472462127
192.875,1.472462127
192.917,1.472462127
192.958,1.472462127
193,1.472462127
193.042,1.472462127
193.083,1.472462127
193.125,1.472462127
193.167,1.472462127
193.208,1.472462127
193.25,1.472462127
193.292,1.472462127
193.333,1.472462127
193.375,1.472462127
193.417,1.472462127
193.458,1.472462127
193.5,1.472462127
193.542,1.472462127
193.583,1.472462127
193.625,1.472462127
193.667,1.472462127
193.708,1.472462127
193.75,1.472462127
193.792,1.472462127
193.833,1.472462127
193.875,1.472462127
193.917,1.472462127
193.958,1.472462127
194,1.472462127
194.042,1.472462127
194.083,1.472462127
194.125,1.472462127
194.167,1.472462127
194.208,1.472462127
194.25,1.472462127
194.292,1.472462127
194.333,1.472462127
194.375,1.472462127
194.417,1.472462127
194.458,1.472462127
194.5,1.472462127
194.542,1.472462127
194.583,1.472462127
194.625,1.472462127
194.667,1.472462127
194.708,1.472462127
194.75,1.472462127
194.792,1.472462127
194.833,1.472462127
194.875,1.472462127
194.917,1.472462127
194.958,1.472462127
195,1.472462127
195.042,1.472462127
195.083,1.472462127
195.125,1.472462127
195.167,1.472462127
195.208,1.472462127
195.25,1.472462127
195.292,1.472462127
195.333,1.472462127
195.375,1.472462127
195.417,1.472462127
195.458,1.472462127
195.5,1.472462127
195.542,1.472462127
195.583,1.472462127
195.625,1.472462127
195.667,1.472462127
195.708,1.472462127
195.75,1.472462127
195.792,1.472462127
195.833,1.472462127
195.875,1.472462127
195.917,1.472462127
195.958,1.472462127
196,1.472462127
196.042,1.472462127
196.083,1.472462127
196.125,1.472462127
196.167,1.472462127
196.208,1.472462127
196.25,1.472462127
196.292,1.472462127
196.333,1.472462127
196.375,1.472462127
196.417,1.472462127
196.458,1.472462127
196.5,1.472462127
196.542,1.472462127
196.583,1.472462127
196.625,1.472462127
196.667,1.472462127
196.708,1.472462127
196.75,1.472462127
196.792,1.472462127
196.833,1.472462127
196.875,1.472462127
196.917,1.472462127
196.958,1.472462127
197,1.472462127
197.042,1.472462127
197.083,1.472462127
197.125,1.472462127
197.167,1.472462127
197.208,1.472462127
197.25,1.472462127
197.292,1.472462127
197.333,1.472462127
197.375,1.472462127
197.417,1.472462127
197.458,1.472462127
197.5,1.472462127
197.542,1.472462127
197.583,1.472462127
197.625,1.472462127
197.667,1.472462127
197.708,1.472462127
197.75,1.472462127
197.792,1.472462127
197.833,1.472462127
197.875,1.472462127
197.917,1.472462127
197.958,1.472462127
198,1.472462127
198.042,1.472462127
198.083,1.472462127
198.125,1.472462127
198.167,1.472462127
198.208,1.472462127
198.25,1.472462127
198.292,1.472462127
198.333,1.472462127
198.375,1.472462127
198.417,1.472462127
198.458,1.472462127
198.5,1.472462127
198.542,1.472462127
198.583,1.472462127
198.625,1.472462127
198.667,1.472462127
198.708,1.472462127
198.75,1.472462127
198.792,1.472462127
198.833,1.472462127
198.875,1.472462127
198.917,1.472462127
198.958,1.472462127
199,1.472462127
199.042,1.472462127
199.083,1.472462127
199.125,1.472462127
199.167,1.472462127
199.208,1.472462127
199.25,1.472462127
199.292,1.472462127
199.333,1.472462127
199.375,1.472462127
199.417,1.472462127
199.458,1.472462127
199.5,1.472462127
199.542,1.472462127
199.583,1.472462127
199.625,1.472462127
199.667,1.472462127
199.708,1.472462127
199.75,1.472462127
199.792,1.472462127
199.833,1.472462127
199.875,1.472462127
199.917,1.472462127
199.958,1.472462127
200,1.472462127
200.042,1.472462127
200.083,1.472462127
200.125,1.472462127
200.167,1.472462127
200.208,1.472462127
200.25,1.472462127
200.292,1.472462127
200.333,1.472462127
200.375,1.472462127
200.417,1.472462127
200.458,1.472462127
200.5,1.472462127
200.542,1.472462127
200.583,1.472462127
200.625,1.472462127
200.667,1.472462127
200.708,1.472462127
200.75,1.472462127
200.792,1.472462127
200.833,1.472462127
200.875,1.472462127
200.917,1.472462127
200.958,1.472462127
201,1.472462127
201.042,1.472462127
201.083,1.472462127
201.125,1.472462127
201.167,1.472462127
201.208,1.472462127
201.25,1.472462127
201.292,1.472462127
201.333,1.472462127
201.375,1.472462127
201.417,1.472462127
201.458,1.472462127
201.5,1.472462127
201.542,1.472462127
201.583,1.472462127
201.625,1.472462127
201.667,1.472462127
201.708,1.472462127
201.75,1.472462127
201.792,1.472462127
201.833,1.472462127
201.875,1.472462127
201.917,1.472462127
201.958,1.472462127
202,1.472462127
202.042,1.472462127
202.083,1.472462127
202.125,1.472462127
202.167,1.472462127
202.208,1.472462127
202.25,1.472462127
202.292,1.472462127
202.333,1.472462127
202.375,1.472462127
202.417,1.472462127
202.458,1.472462127
202.5,1.472462127
202.542,1.472462127
202.583,1.472462127
202.625,1.472462127
202.667,1.472462127
202.708,1.472462127
202.75,1.472462127
202.792,1.472462127
202.833,1.472462127
202.875,1.472462127
202.917,1.472462127
202.958,1.472462127
203,1.472462127
203.042,1.472462127
203.083,1.472462127
203.125,1.472462127
203.167,1.472462127
203.208,1.472462127
203.25,1.472462127
203.292,1.472462127
203.333,1.472462127
203.375,1.472462127
203.417,1.472462127
203.458,1.472462127
203.5,1.472462127
203.542,1.472462127
203.583,1.472462127
203.625,1.472462127
203.667,1.472462127
203.708,1.472462127
203.75,1.472462127
203.792,1.472462127
203.833,1.472462127
203.875,1.472462127
203.917,1.472462127
203.958,1.472462127
204,1.472462127
204.042,1.472462127
204.083,1.472462127
204.125,1.472462127
204.167,1.472462127
204.208,1.472462127
204.25,1.472462127
204.292,1.472462127
204.333,1.472462127
204.375,1.472462127
204.417,1.472462127
204.458,1.472462127
204.5,1.472462127
204.542,1.472462127
204.583,1.472462127
204.625,1.472462127
204.667,1.472462127
204.708,1.472462127
204.75,1.472462127
204.792,1.472462127
204.833,1.472462127
204.875,1.472462127
204.917,1.472462127
204.958,1.472462127
205,1.472462127
205.042,1.472462127
205.083,1.472462127
205.125,1.472462127
205.167,1.472462127
205.208,1.472462127
205.25,1.472462127
205.292,1.472462127
205.333,1.472462127
205.375,1.472462127
205.417,1.472462127
205.458,1.472462127
205.5,1.472462127
205.542,1.472462127
205.583,1.472462127
205.625,1.472462127
205.667,1.472462127
205.708,1.472462127
205.75,1.472462127
205.792,1.472462127
205.833,1.472462127
205.875,1.472462127
205.917,1.472462127
205.958,1.472462127
206,1.472462127
206.042,1.472462127
206.083,1.472462127
206.125,1.472462127
206.167,1.472462127
206.208,1.472462127
206.25,1.472462127
206.292,1.472462127
206.333,1.472462127
206.375,1.472462127
206.417,1.472462127
206.458,1.472462127
206.5,1.472462127
206.542,1.472462127
206.583,1.472462127
206.625,1.472462127
206.667,1.472462127
206.708,1.472462127
206.75,1.472462127
206.792,1.472462127
206.833,1.472462127
206.875,1.472462127
206.917,1.472462127
206.958,1.472462127
207,1.472462127
207.042,1.472462127
207.083,1.472462127
207.125,1.472462127
207.167,1.472462127
207.208,1.472462127
207.25,1.472462127
207.292,1.472462127
207.333,1.472462127
207.375,1.472462127
207.417,1.472462127
207.458,1.472462127
207.5,1.472462127
207.542,1.472462127
207.583,1.472462127
207.625,1.472462127
207.667,1.472462127
207.708,1.472462127
207.75,1.472462127
207.792,1.472462127
207.833,1.472462127
207.875,1.472462127
207.917,1.472462127
207.958,1.472462127
208,1.472462127
208.042,1.472462127
208.083,1.472462127
208.125,1.472462127
208.167,1.472462127
208.208,1.472462127
208.25,1.472462127
208.292,1.472462127
208.333,1.472462127
208.375,1.472462127
208.417,1.472462127
208.458,1.472462127
208.5,1.472462127
208.542,1.472462127
208.583,1.472462127
208.625,1.472462127
208.667,1.472462127
208.708,1.472462127
208.75,1.472462127
208.792,1.472462127
208.833,1.472462127
208.875,1.472462127
208.917,1.472462127
208.958,1.472462127
209,1.472462127
209.042,1.472462127
209.083,1.472462127
209.125,1.472462127
209.167,1.472462127
209.208,1.472462127
209.25,1.472462127
209.292,1.472462127
209.333,1.472462127
209.375,1.472462127
209.417,1.472462127
209.458,1.472462127
209.5,1.472462127
209.542,1.472462127
209.583,1.472462127
209.625,1.472462127
209.667,1.472462127
209.708,1.472462127
209.75,1.472462127
209.792,1.472462127
209.833,1.472462127
209.875,1.472462127
209.917,1.472462127
209.958,1.472462127
210,1.472462127
210.042,1.472462127
210.083,1.472462127
210.125,1.472462127
210.167,1.472462127
210.208,1.472462127
210.25,1.472462127
210.292,1.472462127
210.333,1.472462127
210.375,1.472462127
210.417,1.472462127
210.458,1.472462127
210.5,1.472462127
210.542,1.472462127
210.583,1.472462127
210.625,1.472462127
210.667,1.472462127
210.708,1.472462127
210.75,1.472462127
210.792,1.472462127
210.833,1.472462127
210.875,1.472462127
210.917,1.472462127
210.958,1.472462127
211,1.472462127
211.042,1.472462127
211.083,1.472462127
211.125,1.472462127
211.167,1.472462127
211.208,1.472462127
211.25,1.472462127
211.292,1.472462127
211.333,1.472462127
211.375,1.472462127
211.417,1.472462127
211.458,1.472462127
211.5,1.472462127
211.542,1.472462127
211.583,1.472462127
211.625,1.472462127
211.667,1.472462127
211.708,1.472462127
211.75,1.472462127
211.792,1.472462127
211.833,1.472462127
211.875,1.472462127
211.917,1.472462127
211.958,1.472462127
212,1.472462127
212.042,1.472462127
212.083,1.472462127
212.125,1.472462127
212.167,1.472462127
212.208,1.472462127
212.25,1.472462127
212.292,1.472462127
212.333,1.472462127
212.375,1.472462127
212.417,1.472462127
212.458,1.472462127
212.5,1.472462127
212.542,1.472462127
212.583,1.472462127
212.625,1.472462127
212.667,1.472462127
212.708,1.472462127
212.75,1.472462127
212.792,1.472462127
212.833,1.472462127
212.875,1.472462127
212.917,1.472462127
212.958,1.472462127
213,1.472462127
213.042,1.472462127
213.083,1.472462127
213.125,1.472462127
213.167,1.472462127
213.208,1.472462127
213.25,1.472462127
213.292,1.472462127
213.333,1.472462127
213.375,1.472462127
213.417,1.472462127
213.458,1.472462127
213.5,1.472462127
213.542,1.472462127
213.583,1.472462127
213.625,1.472462127
213.667,1.472462127
213.708,1.472462127
213.75,1.472462127
213.792,1.472462127
213.833,1.472462127
213.875,1.472462127
213.917,1.472462127
213.958,1.472462127
214,0.481381849
214.042,0.481381849
214.083,0.481381849
214.125,0.481381849
214.167,0.481381849
214.208,0.481381849
214.25,0.481381849
214.292,0.481381849
214.333,0.481381849
214.375,0.481381849
214.417,0.481381849
214.458,0.481381849
214.5,0.481381849
214.542,0.481381849
214.583,0.481381849
214.625,0.481381849
214.667,0.481381849
214.708,0.481381849
214.75,0.481381849
214.792,0.481381849
214.833,0.481381849
214.875,0.481381849
214.917,0.481381849
214.958,0.481381849
215,0.481381849
215.042,0.481381849
215.083,0.481381849
215.125,0.481381849
215.167,0.481381849
215.208,0.481381849
215.25,0.481381849
215.292,0.481381849
215.333,0.481381849
215.375,0.481381849
215.417,0.481381849
215.458,0.481381849
215.5,0.481381849
215.542,0.481381849
215.583,0.481381849
215.625,0.481381849
215.667,0.481381849
215.708,0.481381849
215.75,0.481381849
215.792,0.481381849
215.833,0.481381849
215.875,0.481381849
215.917,0.481381849
215.958,0.481381849
216,0.481381849
216.042,0.481381849
216.083,0.481381849
216.125,0.481381849
216.167,0.481381849
216.208,0.481381849
216.25,0.481381849
216.292,0.481381849
216.333,0.481381849
216.375,0.481381849
216.417,0.481381849
216.458,0.481381849
216.5,0.481381849
216.542,0.481381849
216.583,0.481381849
216.625,0.481381849
216.667,0.481381849
216.708,0.481381849
216.75,0.481381849
216.792,0.481381849
216.833,0.481381849
216.875,0.481381849
216.917,0.481381849
216.958,0.481381849
217,0.481381849
217.042,0.481381849
217.083,0.481381849
217.125,0.481381849
217.167,0.481381849
217.208,0.481381849
217.25,0.481381849
217.292,0.481381849
217.333,0.481381849
217.375,0.481381849
217.417,0.481381849
217.458,0.481381849
217.5,0.481381849
217.542,0.481381849
217.583,0.481381849
217.625,0.481381849
217.667,0.481381849
217.708,0.481381849
217.75,0.481381849
217.792,0.481381849
217.833,0.481381849
217.875,0.481381849
217.917,0.481381849
217.958,0.481381849
218,0.481381849
218.042,0.481381849
218.083,0.481381849
218.125,0.481381849
218.167,0.481381849
218.208,0.481381849
218.25,0.481381849
218.292,0.481381849
218.333,0.481381849
218.375,0.481381849
218.417,0.481381849
218.458,0.481381849
218.5,0.481381849
218.542,0.481381849
218.583,0.481381849
218.625,0.481381849
218.667,0.481381849
218.708,0.481381849
218.75,0.481381849
218.792,0.481381849
218.833,0.481381849
218.875,0.481381849
218.917,0.481381849
218.958,0.481381849
219,0.481381849
219.042,0.481381849
219.083,0.481381849
219.125,0.481381849
219.167,0.481381849
219.208,0.481381849
219.25,0.481381849
219.292,0.481381849
219.333,0.481381849
219.375,0.481381849
219.417,0.481381849
219.458,0.481381849
219.5,0.481381849
219.542,0.481381849
219.583,0.481381849
219.625,0.481381849
219.667,0.481381849
219.708,0.481381849
219.75,0.481381849
219.792,0.481381849
219.833,0.481381849
219.875,0.481381849
219.917,0.481381849
219.958,0.481381849
220,0.481381849
220.042,0.481381849
220.083,0.481381849
220.125,0.481381849
220.167,0.481381849
220.208,0.481381849
220.25,0.481381849
220.292,0.481381849
220.333,0.481381849
220.375,0.481381849
220.417,0.481381849
220.458,0.481381849
220.5,0.481381849
220.542,0.481381849
220.583,0.481381849
220.625,0.481381849
220.667,0.481381849
220.708,0.481381849
220.75,0.481381849
220.792,0.481381849
220.833,0.481381849
220.875,0.481381849
220.917,0.481381849
220.958,0.481381849
221,0.481381849
221.042,0.481381849
221.083,0.481381849
221.125,0.481381849
221.167,0.481381849
221.208,0.481381849
221.25,0.481381849
221.292,0.481381849
221.333,0.481381849
221.375,0.481381849
221.417,0.481381849
221.458,0.481381849
221.5,0.481381849
221.542,0.481381849
221.583,0.481381849
221.625,0.481381849
221.667,0.481381849
221.708,0.481381849
221.75,0.481381849
221.792,0.481381849
221.833,0.481381849
221.875,0.481381849
221.917,0.481381849
221.958,0.481381849
222,0.481381849
222.042,0.481381849
222.083,0.481381849
222.125,0.481381849
222.167,0.481381849
222.208,0.481381849
222.25,0.481381849
222.292,0.481381849
222.333,0.481381849
222.375,0.481381849
222.417,0.481381849
222.458,0.481381849
222.5,0.481381849
222.542,0.481381849
222.583,0.481381849
222.625,0.481381849
222.667,0.481381849
222.708,0.481381849
222.75,0.481381849
222.792,0.481381849
222.833,0.481381849
222.875,0.481381849
222.917,0.481381849
222.958,0.481381849
223,0.481381849
223.042,0.481381849
223.083,0.481381849
223.125,0.481381849
223.167,0.481381849
223.208,0.481381849
223.25,0.481381849
223.292,0.481381849
223.333,0.481381849
223.375,0.481381849
223.417,0.481381849
223.458,0.481381849
223.5,0.481381849
223.542,0.481381849
223.583,0.481381849
223.625,0.481381849
223.667,0.481381849
223.708,0.481381849
223.75,0.481381849
223.792,0.481381849
223.833,0.481381849
223.875,0.481381849
223.917,0.481381849
223.958,0.481381849
224,0.481381849
224.042,0.481381849
224.083,0.481381849
224.125,0.481381849
224.167,0.481381849
224.208,0.481381849
224.25,0.481381849
224.292,0.481381849
224.333,0.481381849
224.375,0.481381849
224.417,0.481381849
224.458,0.481381849
224.5,0.481381849
224.542,0.481381849
224.583,0.481381849
224.625,0.481381849
224.667,0.481381849
224.708,0.481381849
224.75,0.481381849
224.792,0.481381849
224.833,0.481381849
224.875,0.481381849
224.917,0.481381849
224.958,0.481381849
225,0.481381849
225.042,0.481381849
225.083,0.481381849
225.125,0.481381849
225.167,0.481381849
225.208,0.481381849
225.25,0.481381849
225.292,0.481381849
225.333,0.481381849
225.375,0.481381849
225.417,0.481381849
225.458,0.481381849
225.5,0.481381849
225.542,0.481381849
225.583,0.481381849
225.625,0.481381849
225.667,0.481381849
225.708,0.481381849
225.75,0.481381849
225.792,0.481381849
225.833,0.481381849
225.875,0.481381849
225.917,0.481381849
225.958,0.481381849
226,0.481381849
226.042,0.481381849
226.083,0.481381849
226.125,0.481381849
226.167,0.481381849
226.208,0.481381849
226.25,0.481381849
226.292,0.481381849
226.333,0.481381849
226.375,0.481381849
226.417,0.481381849
226.458,0.481381849
226.5,0.481381849
226.542,0.481381849
226.583,0.481381849
226.625,0.481381849
226.667,0.481381849
226.708,0.481381849
226.75,0.481381849
226.792,0.481381849
226.833,0.481381849
226.875,0.481381849
226.917,0.481381849
226.958,0.481381849
227,0.481381849
227.042,0.481381849
227.083,0.481381849
227.125,0.481381849
227.167,0.481381849
227.208,0.481381849
227.25,0.481381849
227.292,0.481381849
227.333,0.481381849
227.375,0.481381849
227.417,0.481381849
227.458,0.481381849
227.5,0.481381849
227.542,0.481381849
227.583,0.481381849
227.625,0.481381849
227.667,0.481381849
227.708,0.481381849
227.75,0.481381849
227.792,0.481381849
227.833,0.481381849
227.875,0.481381849
227.917,0.481381849
227.958,0.481381849
228,0.481381849
228.042,0.481381849
228.083,0.481381849
228.125,0.481381849
228.167,0.481381849
228.208,0.481381849
228.25,0.481381849
228.292,0.481381849
228.333,0.481381849
228.375,0.481381849
228.417,0.481381849
228.458,0.481381849
228.5,0.481381849
228.542,0.481381849
228.583,0.481381849
228.625,0.481381849
228.667,0.481381849
228.708,0.481381849
228.75,0.481381849
228.792,0.481381849
228.833,0.481381849
228.875,0.481381849
228.917,0.481381849
228.958,0.481381849
229,0.481381849
229.042,0.481381849
229.083,0.481381849
229.125,0.481381849
229.167,0.481381849
229.208,0.481381849
229.25,0.481381849
229.292,0.481381849
229.333,0.481381849
229.375,0.481381849
229.417,0.481381849
229.458,0.481381849
229.5,0.481381849
229.542,0.481381849
229.583,0.481381849
229.625,0.481381849
229.667,0.481381849
229.708,0.481381849
229.75,0.481381849
229.792,0.481381849
229.833,0.481381849
229.875,0.481381849
229.917,0.481381849
229.958,0.481381849
230,0.481381849
230.042,0.481381849
230.083,0.481381849
230.125,0.481381849
230.167,0.481381849
230.208,0.481381849
230.25,0.481381849
230.292,0.481381849
230.333,0.481381849
230.375,0.481381849
230.417,0.481381849
230.458,0.481381849
230.5,0.481381849
230.542,0.481381849
230.583,0.481381849
230.625,0.481381849
230.667,0.481381849
230.708,0.481381849
230.75,0.481381849
230.792,0.481381849
230.833,0.481381849
230.875,0.481381849
230.917,0.481381849
230.958,0.481381849
231,0.481381849
231.042,0.481381849
231.083,0.481381849
231.125,0.481381849
231.167,0.481381849
231.208,0.481381849
231.25,0.481381849
231.292,0.481381849
231.333,0.481381849
231.375,0.481381849
231.417,0.481381849
231.458,0.481381849
231.5,0.481381849
231.542,0.481381849
231.583,0.481381849
231.625,0.481381849
231.667,0.481381849
231.708,0.481381849
231.75,0.481381849
231.792,0.481381849
231.833,0.481381849
231.875,0.481381849
231.917,0.481381849
231.958,0.481381849
232,0.481381849
232.042,0.481381849
232.083,0.481381849
232.125,0.481381849
232.167,0.481381849
232.208,0.481381849
232.25,0.481381849
232.292,0.481381849
232.333,0.481381849
232.375,0.481381849
232.417,0.481381849
232.458,0.481381849
232.5,0.481381849
232.542,0.481381849
232.583,0.481381849
232.625,0.481381849
232.667,0.481381849
232.708,0.481381849
232.75,0.481381849
232.792,0.481381849
232.833,0.481381849
232.875,0.481381849
232.917,0.481381849
232.958,0.481381849
233,0.481381849
233.042,0.481381849
233.083,0.481381849
233.125,0.481381849
233.167,0.481381849
233.208,0.481381849
233.25,0.481381849
233.292,0.481381849
233.333,0.481381849
233.375,0.481381849
233.417,0.481381849
233.458,0.481381849
233.5,0.481381849
233.542,0.481381849
233.583,0.481381849
233.625,0.481381849
233.667,0.481381849
233.708,0.481381849
233.75,0.481381849
233.792,0.481381849
233.833,0.481381849
233.875,0.481381849
233.917,0.481381849
233.958,0.481381849
234,0.481381849
234.042,0.481381849
234.083,0.481381849
234.125,0.481381849
234.167,0.481381849
234.208,0.481381849
234.25,0.481381849
234.292,0.481381849
234.333,0.481381849
234.375,0.481381849
234.417,0.481381849
234.458,0.481381849
234.5,0.481381849
234.542,0.481381849
234.583,0.481381849
234.625,0.481381849
234.667,0.481381849
234.708,0.481381849
234.75,0.481381849
234.792,0.481381849
234.833,0.481381849
234.875,0.481381849
234.917,0.481381849
234.958,0.481381849
235,0.481381849
235.042,0.481381849
235.083,0.481381849
235.125,0.481381849
235.167,0.481381849
235.208,0.481381849
235.25,0.481381849
235.292,0.481381849
235.333,0.481381849
235.375,0.481381849
235.417,0.481381849
235.458,0.481381849
235.5,0.481381849
