$Trinity Lake Br1 inflow year 2016 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
235.208,1.925527396
235.25,1.925527396
235.292,1.925527396
235.333,1.925527396
235.375,1.925527396
235.417,1.925527396
235.458,1.925527396
235.5,1.925527396
235.542,1.925527396
235.583,1.925527396
235.625,1.925527396
235.667,1.925527396
235.708,1.925527396
235.75,1.925527396
235.792,1.925527396
235.833,1.925527396
235.875,1.925527396
235.917,1.925527396
235.958,1.925527396
236,1.897210817
236.042,1.897210817
236.083,1.897210817
236.125,1.897210817
236.167,1.897210817
236.208,1.897210817
236.25,1.897210817
236.292,1.897210817
236.333,1.897210817
236.375,1.897210817
236.417,1.897210817
236.458,1.897210817
236.5,1.897210817
236.542,1.897210817
236.583,1.897210817
236.625,1.897210817
236.667,1.897210817
236.708,1.897210817
236.75,1.897210817
236.792,1.897210817
236.833,1.897210817
236.875,1.897210817
236.917,1.897210817
236.958,1.897210817
237,1.897210817
237.042,1.897210817
237.083,1.897210817
237.125,1.897210817
237.167,1.897210817
237.208,1.897210817
237.25,1.897210817
237.292,1.897210817
237.333,1.897210817
237.375,1.897210817
237.417,1.897210817
237.458,1.897210817
237.5,1.897210817
237.542,1.897210817
237.583,1.897210817
237.625,1.897210817
237.667,1.897210817
237.708,1.897210817
237.75,1.897210817
237.792,1.897210817
237.833,1.897210817
237.875,1.897210817
237.917,1.897210817
237.958,1.897210817
238,1.812261079
238.042,1.812261079
238.083,1.812261079
238.125,1.812261079
238.167,1.812261079
238.208,1.812261079
238.25,1.812261079
238.292,1.812261079
238.333,1.812261079
238.375,1.812261079
238.417,1.812261079
238.458,1.812261079
238.5,1.812261079
238.542,1.812261079
238.583,1.812261079
238.625,1.812261079
238.667,1.812261079
238.708,1.812261079
238.75,1.812261079
238.792,1.812261079
238.833,1.812261079
238.875,1.812261079
238.917,1.812261079
238.958,1.812261079
239,1.75562792
239.042,1.75562792
239.083,1.75562792
239.125,1.75562792
239.167,1.75562792
239.208,1.75562792
239.25,1.75562792
239.292,1.75562792
239.333,1.75562792
239.375,1.75562792
239.417,1.75562792
239.458,1.75562792
239.5,1.75562792
239.542,1.75562792
239.583,1.75562792
239.625,1.75562792
239.667,1.75562792
239.708,1.75562792
239.75,1.75562792
239.792,1.75562792
239.833,1.75562792
239.875,1.75562792
239.917,1.75562792
239.958,1.75562792
240,1.840577658
240.042,1.840577658
240.083,1.840577658
240.125,1.840577658
240.167,1.840577658
240.208,1.840577658
240.25,1.840577658
240.292,1.840577658
240.333,1.840577658
240.375,1.840577658
240.417,1.840577658
240.458,1.840577658
240.5,1.840577658
240.542,1.840577658
240.583,1.840577658
240.625,1.840577658
240.667,1.840577658
240.708,1.840577658
240.75,1.840577658
240.792,1.840577658
240.833,1.840577658
240.875,1.840577658
240.917,1.840577658
240.958,1.840577658
241,1.897210817
241.042,1.897210817
241.083,1.897210817
241.125,1.897210817
241.167,1.897210817
241.208,1.897210817
241.25,1.897210817
241.292,1.897210817
241.333,1.897210817
241.375,1.897210817
241.417,1.897210817
241.458,1.897210817
241.5,1.897210817
241.542,1.897210817
241.583,1.897210817
241.625,1.897210817
241.667,1.897210817
241.708,1.897210817
241.75,1.897210817
241.792,1.897210817
241.833,1.897210817
241.875,1.897210817
241.917,1.897210817
241.958,1.897210817
242,1.897210817
242.042,1.897210817
242.083,1.897210817
242.125,1.897210817
242.167,1.897210817
242.208,1.897210817
242.25,1.897210817
242.292,1.897210817
242.333,1.897210817
242.375,1.897210817
242.417,1.897210817
242.458,1.897210817
242.5,1.897210817
242.542,1.897210817
242.583,1.897210817
242.625,1.897210817
242.667,1.897210817
242.708,1.897210817
242.75,1.897210817
242.792,1.897210817
242.833,1.897210817
242.875,1.897210817
242.917,1.897210817
242.958,1.897210817
243,1.868894238
243.042,1.868894238
243.083,1.868894238
243.125,1.868894238
243.167,1.868894238
243.208,1.868894238
243.25,1.868894238
243.292,1.868894238
243.333,1.868894238
243.375,1.868894238
243.417,1.868894238
243.458,1.868894238
243.5,1.868894238
243.542,1.868894238
243.583,1.868894238
243.625,1.868894238
243.667,1.868894238
243.708,1.868894238
243.75,1.868894238
243.792,1.868894238
243.833,1.868894238
243.875,1.868894238
243.917,1.868894238
243.958,1.868894238
244,1.868894238
244.042,1.868894238
244.083,1.868894238
244.125,1.868894238
244.167,1.868894238
244.208,1.868894238
244.25,1.868894238
244.292,1.868894238
244.333,1.868894238
244.375,1.868894238
244.417,1.868894238
244.458,1.868894238
244.5,1.868894238
244.542,1.868894238
244.583,1.868894238
244.625,1.868894238
244.667,1.868894238
244.708,1.868894238
244.75,1.868894238
244.792,1.868894238
244.833,1.868894238
244.875,1.868894238
244.917,1.868894238
244.958,1.868894238
245,1.274246071
245.042,1.274246071
245.083,1.274246071
245.125,1.274246071
245.167,1.274246071
245.208,1.274246071
245.25,1.274246071
245.292,1.274246071
245.333,1.274246071
245.375,1.274246071
245.417,1.274246071
245.458,1.274246071
245.5,1.274246071
245.542,1.274246071
245.583,1.274246071
245.625,1.274246071
245.667,1.274246071
245.708,1.274246071
245.75,1.274246071
245.792,1.274246071
245.833,1.274246071
245.875,1.274246071
245.917,1.274246071
245.958,1.274246071
246,1.217612912
246.042,1.217612912
246.083,1.217612912
246.125,1.217612912
246.167,1.217612912
246.208,1.217612912
246.25,1.217612912
246.292,1.217612912
246.333,1.217612912
246.375,1.217612912
246.417,1.217612912
246.458,1.217612912
246.5,1.217612912
246.542,1.217612912
246.583,1.217612912
246.625,1.217612912
246.667,1.217612912
246.708,1.217612912
246.75,1.217612912
246.792,1.217612912
246.833,1.217612912
246.875,1.217612912
246.917,1.217612912
246.958,1.217612912
247,1.30256265
247.042,1.30256265
247.083,1.30256265
247.125,1.30256265
247.167,1.30256265
247.208,1.30256265
247.25,1.30256265
247.292,1.30256265
247.333,1.30256265
247.375,1.30256265
247.417,1.30256265
247.458,1.30256265
247.5,1.30256265
247.542,1.30256265
247.583,1.30256265
247.625,1.30256265
247.667,1.30256265
247.708,1.30256265
247.75,1.30256265
247.792,1.30256265
247.833,1.30256265
247.875,1.30256265
247.917,1.30256265
247.958,1.30256265
248,1.359195809
248.042,1.359195809
248.083,1.359195809
248.125,1.359195809
248.167,1.359195809
248.208,1.359195809
248.25,1.359195809
248.292,1.359195809
248.333,1.359195809
248.375,1.359195809
248.417,1.359195809
248.458,1.359195809
248.5,1.359195809
248.542,1.359195809
248.583,1.359195809
248.625,1.359195809
248.667,1.359195809
248.708,1.359195809
248.75,1.359195809
248.792,1.359195809
248.833,1.359195809
248.875,1.359195809
248.917,1.359195809
248.958,1.359195809
249,1.33087923
249.042,1.33087923
249.083,1.33087923
249.125,1.33087923
249.167,1.33087923
249.208,1.33087923
249.25,1.33087923
249.292,1.33087923
249.333,1.33087923
249.375,1.33087923
249.417,1.33087923
249.458,1.33087923
249.5,1.33087923
249.542,1.33087923
249.583,1.33087923
249.625,1.33087923
249.667,1.33087923
249.708,1.33087923
249.75,1.33087923
249.792,1.33087923
249.833,1.33087923
249.875,1.33087923
249.917,1.33087923
249.958,1.33087923
250,1.33087923
250.042,1.33087923
250.083,1.33087923
250.125,1.33087923
250.167,1.33087923
250.208,1.33087923
250.25,1.33087923
250.292,1.33087923
250.333,1.33087923
250.375,1.33087923
250.417,1.33087923
250.458,1.33087923
250.5,1.33087923
250.542,1.33087923
250.583,1.33087923
250.625,1.33087923
250.667,1.33087923
250.708,1.33087923
250.75,1.33087923
250.792,1.33087923
250.833,1.33087923
250.875,1.33087923
250.917,1.33087923
250.958,1.33087923
251,1.30256265
251.042,1.30256265
251.083,1.30256265
251.125,1.30256265
251.167,1.30256265
251.208,1.30256265
251.25,1.30256265
251.292,1.30256265
251.333,1.30256265
251.375,1.30256265
251.417,1.30256265
251.458,1.30256265
251.5,1.30256265
251.542,1.30256265
251.583,1.30256265
251.625,1.30256265
251.667,1.30256265
251.708,1.30256265
251.75,1.30256265
251.792,1.30256265
251.833,1.30256265
251.875,1.30256265
251.917,1.30256265
251.958,1.30256265
252,1.245929492
252.042,1.245929492
252.083,1.245929492
252.125,1.245929492
252.167,1.245929492
252.208,1.245929492
252.25,1.245929492
252.292,1.245929492
252.333,1.245929492
252.375,1.245929492
252.417,1.245929492
252.458,1.245929492
252.5,1.245929492
252.542,1.245929492
252.583,1.245929492
252.625,1.245929492
252.667,1.245929492
252.708,1.245929492
252.75,1.245929492
252.792,1.245929492
252.833,1.245929492
252.875,1.245929492
252.917,1.245929492
252.958,1.245929492
253,1.160979754
253.042,1.160979754
253.083,1.160979754
253.125,1.160979754
253.167,1.160979754
253.208,1.160979754
253.25,1.160979754
253.292,1.160979754
253.333,1.160979754
253.375,1.160979754
253.417,1.160979754
253.458,1.160979754
253.5,1.160979754
253.542,1.160979754
253.583,1.160979754
253.625,1.160979754
253.667,1.160979754
253.708,1.160979754
253.75,1.160979754
253.792,1.160979754
253.833,1.160979754
253.875,1.160979754
253.917,1.160979754
253.958,1.160979754
254,1.245929492
254.042,1.245929492
254.083,1.245929492
254.125,1.245929492
254.167,1.245929492
254.208,1.245929492
254.25,1.245929492
254.292,1.245929492
254.333,1.245929492
254.375,1.245929492
254.417,1.245929492
254.458,1.245929492
254.5,1.245929492
254.542,1.245929492
254.583,1.245929492
254.625,1.245929492
254.667,1.245929492
254.708,1.245929492
254.75,1.245929492
254.792,1.245929492
254.833,1.245929492
254.875,1.245929492
254.917,1.245929492
254.958,1.245929492
255,1.274246071
255.042,1.274246071
255.083,1.274246071
255.125,1.274246071
255.167,1.274246071
255.208,1.274246071
255.25,1.274246071
255.292,1.274246071
255.333,1.274246071
255.375,1.274246071
255.417,1.274246071
255.458,1.274246071
255.5,1.274246071
255.542,1.274246071
255.583,1.274246071
255.625,1.274246071
255.667,1.274246071
255.708,1.274246071
255.75,1.274246071
255.792,1.274246071
255.833,1.274246071
255.875,1.274246071
255.917,1.274246071
255.958,1.274246071
256,1.245929492
256.042,1.245929492
256.083,1.245929492
256.125,1.245929492
256.167,1.245929492
256.208,1.245929492
256.25,1.245929492
256.292,1.245929492
256.333,1.245929492
256.375,1.245929492
256.417,1.245929492
256.458,1.245929492
256.5,1.245929492
256.542,1.245929492
256.583,1.245929492
256.625,1.245929492
256.667,1.245929492
256.708,1.245929492
256.75,1.245929492
256.792,1.245929492
256.833,1.245929492
256.875,1.245929492
256.917,1.245929492
256.958,1.245929492
257,1.274246071
257.042,1.274246071
257.083,1.274246071
257.125,1.274246071
257.167,1.274246071
257.208,1.274246071
257.25,1.274246071
257.292,1.274246071
257.333,1.274246071
257.375,1.274246071
257.417,1.274246071
257.458,1.274246071
257.5,1.274246071
257.542,1.274246071
257.583,1.274246071
257.625,1.274246071
257.667,1.274246071
257.708,1.274246071
257.75,1.274246071
257.792,1.274246071
257.833,1.274246071
257.875,1.274246071
257.917,1.274246071
257.958,1.274246071
258,1.274246071
258.042,1.274246071
258.083,1.274246071
258.125,1.274246071
258.167,1.274246071
258.208,1.274246071
258.25,1.274246071
258.292,1.274246071
258.333,1.274246071
258.375,1.274246071
258.417,1.274246071
258.458,1.274246071
258.5,1.274246071
258.542,1.274246071
258.583,1.274246071
258.625,1.274246071
258.667,1.274246071
258.708,1.274246071
258.75,1.274246071
258.792,1.274246071
258.833,1.274246071
258.875,1.274246071
258.917,1.274246071
258.958,1.274246071
259,1.217612912
259.042,1.217612912
259.083,1.217612912
259.125,1.217612912
259.167,1.217612912
259.208,1.217612912
259.25,1.217612912
259.292,1.217612912
259.333,1.217612912
259.375,1.217612912
259.417,1.217612912
259.458,1.217612912
259.5,1.217612912
259.542,1.217612912
259.583,1.217612912
259.625,1.217612912
259.667,1.217612912
259.708,1.217612912
259.75,1.217612912
259.792,1.217612912
259.833,1.217612912
259.875,1.217612912
259.917,1.217612912
259.958,1.217612912
260,1.160979754
260.042,1.160979754
260.083,1.160979754
260.125,1.160979754
260.167,1.160979754
260.208,1.160979754
260.25,1.160979754
260.292,1.160979754
260.333,1.160979754
260.375,1.160979754
260.417,1.160979754
260.458,1.160979754
260.5,1.160979754
260.542,1.160979754
260.583,1.160979754
260.625,1.160979754
260.667,1.160979754
260.708,1.160979754
260.75,1.160979754
260.792,1.160979754
260.833,1.160979754
260.875,1.160979754
260.917,1.160979754
260.958,1.160979754
261,1.217612912
261.042,1.217612912
261.083,1.217612912
261.125,1.217612912
261.167,1.217612912
261.208,1.217612912
261.25,1.217612912
261.292,1.217612912
261.333,1.217612912
261.375,1.217612912
261.417,1.217612912
261.458,1.217612912
261.5,1.217612912
261.542,1.217612912
261.583,1.217612912
261.625,1.217612912
261.667,1.217612912
261.708,1.217612912
261.75,1.217612912
261.792,1.217612912
261.833,1.217612912
261.875,1.217612912
261.917,1.217612912
261.958,1.217612912
262,1.274246071
262.042,1.274246071
262.083,1.274246071
262.125,1.274246071
262.167,1.274246071
262.208,1.274246071
262.25,1.274246071
262.292,1.274246071
262.333,1.274246071
262.375,1.274246071
262.417,1.274246071
262.458,1.274246071
262.5,1.274246071
262.542,1.274246071
262.583,1.274246071
262.625,1.274246071
262.667,1.274246071
262.708,1.274246071
262.75,1.274246071
262.792,1.274246071
262.833,1.274246071
262.875,1.274246071
262.917,1.274246071
262.958,1.274246071
263,1.274246071
263.042,1.274246071
263.083,1.274246071
263.125,1.274246071
263.167,1.274246071
263.208,1.274246071
263.25,1.274246071
263.292,1.274246071
263.333,1.274246071
263.375,1.274246071
263.417,1.274246071
263.458,1.274246071
263.5,1.274246071
263.542,1.274246071
263.583,1.274246071
263.625,1.274246071
263.667,1.274246071
263.708,1.274246071
263.75,1.274246071
263.792,1.274246071
263.833,1.274246071
263.875,1.274246071
263.917,1.274246071
263.958,1.274246071
264,1.245929492
264.042,1.245929492
264.083,1.245929492
264.125,1.245929492
264.167,1.245929492
264.208,1.245929492
264.25,1.245929492
264.292,1.245929492
264.333,1.245929492
264.375,1.245929492
264.417,1.245929492
264.458,1.245929492
264.5,1.245929492
264.542,1.245929492
264.583,1.245929492
264.625,1.245929492
264.667,1.245929492
264.708,1.245929492
264.75,1.245929492
264.792,1.245929492
264.833,1.245929492
264.875,1.245929492
264.917,1.245929492
264.958,1.245929492
265,1.245929492
265.042,1.245929492
265.083,1.245929492
265.125,1.245929492
265.167,1.245929492
265.208,1.245929492
265.25,1.245929492
265.292,1.245929492
265.333,1.245929492
265.375,1.245929492
265.417,1.245929492
265.458,1.245929492
265.5,1.245929492
265.542,1.245929492
265.583,1.245929492
265.625,1.245929492
265.667,1.245929492
265.708,1.245929492
265.75,1.245929492
265.792,1.245929492
265.833,1.245929492
265.875,1.245929492
265.917,1.245929492
265.958,1.245929492
266,1.217612912
266.042,1.217612912
266.083,1.217612912
266.125,1.217612912
266.167,1.217612912
266.208,1.217612912
266.25,1.217612912
266.292,1.217612912
266.333,1.217612912
266.375,1.217612912
266.417,1.217612912
266.458,1.217612912
266.5,1.217612912
266.542,1.217612912
266.583,1.217612912
266.625,1.217612912
266.667,1.217612912
266.708,1.217612912
266.75,1.217612912
266.792,1.217612912
266.833,1.217612912
266.875,1.217612912
266.917,1.217612912
266.958,1.217612912
267,1.217612912
267.042,1.217612912
267.083,1.217612912
267.125,1.217612912
267.167,1.217612912
267.208,1.217612912
267.25,1.217612912
267.292,1.217612912
267.333,1.217612912
267.375,1.217612912
267.417,1.217612912
267.458,1.217612912
267.5,1.217612912
267.542,1.217612912
267.583,1.217612912
267.625,1.217612912
267.667,1.217612912
267.708,1.217612912
267.75,1.217612912
267.792,1.217612912
267.833,1.217612912
267.875,1.217612912
267.917,1.217612912
267.958,1.217612912
268,1.30256265
268.042,1.30256265
268.083,1.30256265
268.125,1.30256265
268.167,1.30256265
268.208,1.30256265
268.25,1.30256265
268.292,1.30256265
268.333,1.30256265
268.375,1.30256265
268.417,1.30256265
268.458,1.30256265
268.5,1.30256265
268.542,1.30256265
268.583,1.30256265
268.625,1.30256265
268.667,1.30256265
268.708,1.30256265
268.75,1.30256265
268.792,1.30256265
268.833,1.30256265
268.875,1.30256265
268.917,1.30256265
268.958,1.30256265
269,1.30256265
269.042,1.30256265
269.083,1.30256265
269.125,1.30256265
269.167,1.30256265
269.208,1.30256265
269.25,1.30256265
269.292,1.30256265
269.333,1.30256265
269.375,1.30256265
269.417,1.30256265
269.458,1.30256265
269.5,1.30256265
269.542,1.30256265
269.583,1.30256265
269.625,1.30256265
269.667,1.30256265
269.708,1.30256265
269.75,1.30256265
269.792,1.30256265
269.833,1.30256265
269.875,1.30256265
269.917,1.30256265
269.958,1.30256265
270,1.274246071
270.042,1.274246071
270.083,1.274246071
270.125,1.274246071
270.167,1.274246071
270.208,1.274246071
270.25,1.274246071
270.292,1.274246071
270.333,1.274246071
270.375,1.274246071
270.417,1.274246071
270.458,1.274246071
270.5,1.274246071
270.542,1.274246071
270.583,1.274246071
270.625,1.274246071
270.667,1.274246071
270.708,1.274246071
270.75,1.274246071
270.792,1.274246071
270.833,1.274246071
270.875,1.274246071
270.917,1.274246071
270.958,1.274246071
271,1.245929492
271.042,1.245929492
271.083,1.245929492
271.125,1.245929492
271.167,1.245929492
271.208,1.245929492
271.25,1.245929492
271.292,1.245929492
271.333,1.245929492
271.375,1.245929492
271.417,1.245929492
271.458,1.245929492
271.5,1.245929492
271.542,1.245929492
271.583,1.245929492
271.625,1.245929492
271.667,1.245929492
271.708,1.245929492
271.75,1.245929492
271.792,1.245929492
271.833,1.245929492
271.875,1.245929492
271.917,1.245929492
271.958,1.245929492
272,1.217612912
272.042,1.217612912
272.083,1.217612912
272.125,1.217612912
272.167,1.217612912
272.208,1.217612912
272.25,1.217612912
272.292,1.217612912
272.333,1.217612912
272.375,1.217612912
272.417,1.217612912
272.458,1.217612912
272.5,1.217612912
272.542,1.217612912
272.583,1.217612912
272.625,1.217612912
272.667,1.217612912
272.708,1.217612912
272.75,1.217612912
272.792,1.217612912
272.833,1.217612912
272.875,1.217612912
272.917,1.217612912
272.958,1.217612912
273,1.160979754
273.042,1.160979754
273.083,1.160979754
273.125,1.160979754
273.167,1.160979754
273.208,1.160979754
273.25,1.160979754
273.292,1.160979754
273.333,1.160979754
273.375,1.160979754
273.417,1.160979754
273.458,1.160979754
273.5,1.160979754
273.542,1.160979754
273.583,1.160979754
273.625,1.160979754
273.667,1.160979754
273.708,1.160979754
273.75,1.160979754
273.792,1.160979754
273.833,1.160979754
273.875,1.160979754
273.917,1.160979754
273.958,1.160979754
274,1.132663174
274.042,1.132663174
274.083,1.132663174
274.125,1.132663174
274.167,1.132663174
274.208,1.132663174
274.25,1.132663174
274.292,1.132663174
274.333,1.132663174
274.375,1.132663174
274.417,1.132663174
274.458,1.132663174
274.5,1.132663174
274.542,1.132663174
274.583,1.132663174
274.625,1.132663174
274.667,1.132663174
274.708,1.132663174
274.75,1.132663174
274.792,1.132663174
274.833,1.132663174
274.875,1.132663174
274.917,1.132663174
274.958,1.132663174
275,11.12841569
275.042,11.12841569
275.083,11.12841569
275.125,11.12841569
275.167,11.12841569
275.208,11.12841569
275.25,11.12841569
275.292,11.12841569
275.333,11.12841569
275.375,11.12841569
275.417,11.12841569
275.458,11.12841569
275.5,11.12841569
275.542,11.12841569
275.583,11.12841569
275.625,11.12841569
275.667,11.12841569
275.708,11.12841569
275.75,11.12841569
275.792,11.12841569
275.833,11.12841569
275.875,11.12841569
275.917,11.12841569
275.958,11.12841569
276,11.241682
276.042,11.241682
276.083,11.241682
276.125,11.241682
276.167,11.241682
276.208,11.241682
276.25,11.241682
276.292,11.241682
276.333,11.241682
276.375,11.241682
276.417,11.241682
276.458,11.241682
276.5,11.241682
276.542,11.241682
276.583,11.241682
276.625,11.241682
276.667,11.241682
276.708,11.241682
276.75,11.241682
276.792,11.241682
276.833,11.241682
276.875,11.241682
276.917,11.241682
276.958,11.241682
277,11.41158148
277.042,11.41158148
277.083,11.41158148
277.125,11.41158148
277.167,11.41158148
277.208,11.41158148
277.25,11.41158148
277.292,11.41158148
277.333,11.41158148
277.375,11.41158148
277.417,11.41158148
277.458,11.41158148
277.5,11.41158148
277.542,11.41158148
277.583,11.41158148
277.625,11.41158148
277.667,11.41158148
277.708,11.41158148
277.75,11.41158148
277.792,11.41158148
277.833,11.41158148
277.875,11.41158148
277.917,11.41158148
277.958,11.41158148
278,11.46821464
278.042,11.46821464
278.083,11.46821464
278.125,11.46821464
278.167,11.46821464
278.208,11.46821464
278.25,11.46821464
278.292,11.46821464
278.333,11.46821464
278.375,11.46821464
278.417,11.46821464
278.458,11.46821464
278.5,11.46821464
278.542,11.46821464
278.583,11.46821464
278.625,11.46821464
278.667,11.46821464
278.708,11.46821464
278.75,11.46821464
278.792,11.46821464
278.833,11.46821464
278.875,11.46821464
278.917,11.46821464
278.958,11.46821464
279,11.41158148
279.042,11.41158148
279.083,11.41158148
279.125,11.41158148
279.167,11.41158148
279.208,11.41158148
279.25,11.41158148
279.292,11.41158148
279.333,11.41158148
279.375,11.41158148
279.417,11.41158148
279.458,11.41158148
279.5,11.41158148
279.542,11.41158148
279.583,11.41158148
279.625,11.41158148
279.667,11.41158148
279.708,11.41158148
279.75,11.41158148
279.792,11.41158148
279.833,11.41158148
279.875,11.41158148
279.917,11.41158148
279.958,11.41158148
280,11.32663174
280.042,11.32663174
280.083,11.32663174
280.125,11.32663174
280.167,11.32663174
280.208,11.32663174
280.25,11.32663174
280.292,11.32663174
280.333,11.32663174
280.375,11.32663174
280.417,11.32663174
280.458,11.32663174
280.5,11.32663174
280.542,11.32663174
280.583,11.32663174
280.625,11.32663174
280.667,11.32663174
280.708,11.32663174
280.75,11.32663174
280.792,11.32663174
280.833,11.32663174
280.875,11.32663174
280.917,11.32663174
280.958,11.32663174
281,11.26999858
281.042,11.26999858
281.083,11.26999858
281.125,11.26999858
281.167,11.26999858
281.208,11.26999858
281.25,11.26999858
281.292,11.26999858
281.333,11.26999858
281.375,11.26999858
281.417,11.26999858
281.458,11.26999858
281.5,11.26999858
281.542,11.26999858
281.583,11.26999858
281.625,11.26999858
281.667,11.26999858
281.708,11.26999858
281.75,11.26999858
281.792,11.26999858
281.833,11.26999858
281.875,11.26999858
281.917,11.26999858
281.958,11.26999858
282,11.241682
282.042,11.241682
282.083,11.241682
282.125,11.241682
282.167,11.241682
282.208,11.241682
282.25,11.241682
282.292,11.241682
282.333,11.241682
282.375,11.241682
282.417,11.241682
282.458,11.241682
282.5,11.241682
282.542,11.241682
282.583,11.241682
282.625,11.241682
282.667,11.241682
282.708,11.241682
282.75,11.241682
282.792,11.241682
282.833,11.241682
282.875,11.241682
282.917,11.241682
282.958,11.241682
283,11.21336543
283.042,11.21336543
283.083,11.21336543
283.125,11.21336543
283.167,11.21336543
283.208,11.21336543
283.25,11.21336543
283.292,11.21336543
283.333,11.21336543
283.375,11.21336543
283.417,11.21336543
283.458,11.21336543
283.5,11.21336543
283.542,11.21336543
283.583,11.21336543
283.625,11.21336543
283.667,11.21336543
283.708,11.21336543
283.75,11.21336543
283.792,11.21336543
283.833,11.21336543
283.875,11.21336543
283.917,11.21336543
283.958,11.21336543
284,11.21336543
284.042,11.21336543
284.083,11.21336543
284.125,11.21336543
284.167,11.21336543
284.208,11.21336543
284.25,11.21336543
284.292,11.21336543
284.333,11.21336543
284.375,11.21336543
284.417,11.21336543
284.458,11.21336543
284.5,11.21336543
284.542,11.21336543
284.583,11.21336543
284.625,11.21336543
284.667,11.21336543
284.708,11.21336543
284.75,11.21336543
284.792,11.21336543
284.833,11.21336543
284.875,11.21336543
284.917,11.21336543
284.958,11.21336543
285,11.18504885
285.042,11.18504885
285.083,11.18504885
285.125,11.18504885
285.167,11.18504885
285.208,11.18504885
285.25,11.18504885
285.292,11.18504885
285.333,11.18504885
285.375,11.18504885
285.417,11.18504885
285.458,11.18504885
285.5,11.18504885
285.542,11.18504885
285.583,11.18504885
285.625,11.18504885
285.667,11.18504885
285.708,11.18504885
285.75,11.18504885
285.792,11.18504885
285.833,11.18504885
285.875,11.18504885
285.917,11.18504885
285.958,11.18504885
286,11.18504885
286.042,11.18504885
286.083,11.18504885
286.125,11.18504885
286.167,11.18504885
286.208,11.18504885
286.25,11.18504885
286.292,11.18504885
286.333,11.18504885
286.375,11.18504885
286.417,11.18504885
286.458,11.18504885
286.5,11.18504885
286.542,11.18504885
286.583,11.18504885
286.625,11.18504885
286.667,11.18504885
286.708,11.18504885
286.75,11.18504885
286.792,11.18504885
286.833,11.18504885
286.875,11.18504885
286.917,11.18504885
286.958,11.18504885
287,11.241682
287.042,11.241682
287.083,11.241682
287.125,11.241682
287.167,11.241682
287.208,11.241682
287.25,11.241682
287.292,11.241682
287.333,11.241682
287.375,11.241682
287.417,11.241682
287.458,11.241682
287.5,11.241682
287.542,11.241682
287.583,11.241682
287.625,11.241682
287.667,11.241682
287.708,11.241682
287.75,11.241682
287.792,11.241682
287.833,11.241682
287.875,11.241682
287.917,11.241682
287.958,11.241682
288,14.89452074
288.042,14.89452074
288.083,14.89452074
288.125,14.89452074
288.167,14.89452074
288.208,14.89452074
288.25,14.89452074
288.292,14.89452074
288.333,14.89452074
288.375,14.89452074
288.417,14.89452074
288.458,14.89452074
288.5,14.89452074
288.542,14.89452074
288.583,14.89452074
288.625,14.89452074
288.667,14.89452074
288.708,14.89452074
288.75,14.89452074
288.792,14.89452074
288.833,14.89452074
288.875,14.89452074
288.917,14.89452074
288.958,14.89452074
289,19.73665581
289.042,19.73665581
289.083,19.73665581
289.125,19.73665581
289.167,19.73665581
289.208,19.73665581
289.25,19.73665581
289.292,19.73665581
289.333,19.73665581
289.375,19.73665581
289.417,19.73665581
289.458,19.73665581
289.5,19.73665581
289.542,19.73665581
289.583,19.73665581
289.625,19.73665581
289.667,19.73665581
289.708,19.73665581
289.75,19.73665581
289.792,19.73665581
289.833,19.73665581
289.875,19.73665581
289.917,19.73665581
289.958,19.73665581
290,19.68002265
290.042,19.68002265
290.083,19.68002265
290.125,19.68002265
290.167,19.68002265
290.208,19.68002265
290.25,19.68002265
290.292,19.68002265
290.333,19.68002265
290.375,19.68002265
290.417,19.68002265
290.458,19.68002265
290.5,19.68002265
290.542,19.68002265
290.583,19.68002265
290.625,19.68002265
290.667,19.68002265
290.708,19.68002265
290.75,19.68002265
290.792,19.68002265
290.833,19.68002265
290.875,19.68002265
290.917,19.68002265
290.958,19.68002265
291,17.95271131
291.042,17.95271131
291.083,17.95271131
291.125,17.95271131
291.167,17.95271131
291.208,17.95271131
291.25,17.95271131
291.292,17.95271131
291.333,17.95271131
291.375,17.95271131
291.417,17.95271131
291.458,17.95271131
291.5,17.95271131
291.542,17.95271131
291.583,17.95271131
291.625,17.95271131
291.667,17.95271131
291.708,17.95271131
291.75,17.95271131
291.792,17.95271131
291.833,17.95271131
291.875,17.95271131
291.917,17.95271131
291.958,17.95271131
292,15.85728444
292.042,15.85728444
292.083,15.85728444
292.125,15.85728444
292.167,15.85728444
292.208,15.85728444
292.25,15.85728444
292.292,15.85728444
292.333,15.85728444
292.375,15.85728444
292.417,15.85728444
292.458,15.85728444
292.5,15.85728444
292.542,15.85728444
292.583,15.85728444
292.625,15.85728444
292.667,15.85728444
292.708,15.85728444
292.75,15.85728444
292.792,15.85728444
292.833,15.85728444
292.875,15.85728444
292.917,15.85728444
292.958,15.85728444
293,14.07333994
293.042,14.07333994
293.083,14.07333994
293.125,14.07333994
293.167,14.07333994
293.208,14.07333994
293.25,14.07333994
293.292,14.07333994
293.333,14.07333994
293.375,14.07333994
293.417,14.07333994
293.458,14.07333994
293.5,14.07333994
293.542,14.07333994
293.583,14.07333994
293.625,14.07333994
293.667,14.07333994
293.708,14.07333994
293.75,14.07333994
293.792,14.07333994
293.833,14.07333994
293.875,14.07333994
293.917,14.07333994
293.958,14.07333994
294,13.22384256
294.042,13.22384256
