$//SWIFT CR/TEMP-WATER//1HOUR/sactrn_bc_script/
      JDAY,TEMP-WATER(C)
277.458,10.56
277.500,10.56
277.542,10.56
277.583,10.56
277.625,10.56
277.667,10.56
277.708,10.56
277.750,10.56
277.792,10.56
277.833,10.56
277.875,10.56
277.917,10.56
277.958,10.56
278.000,10.56
278.042,10.98
278.083,10.98
278.125,10.98
278.167,10.98
278.208,10.98
278.250,10.98
278.292,10.98
278.333,10.98
278.375,10.98
278.417,10.98
278.458,10.98
278.500,10.98
278.542,10.98
278.583,10.98
278.625,10.98
278.667,10.98
278.708,10.98
278.750,10.98
278.792,10.98
278.833,10.98
278.875,10.98
278.917,10.98
278.958,10.98
279.000,10.98
279.042,11.07
279.083,11.07
279.125,11.07
279.167,11.07
279.208,11.07
279.250,11.07
279.292,11.07
279.333,11.07
279.375,11.07
279.417,11.07
279.458,11.07
279.500,11.07
279.542,11.07
279.583,11.07
279.625,11.07
279.667,11.07
279.708,11.07
279.750,11.07
279.792,11.07
279.833,11.07
279.875,11.07
279.917,11.07
279.958,11.07
280.000,11.07
280.042,10.98
280.083,10.98
280.125,10.98
280.167,10.98
280.208,10.98
280.250,10.98
280.292,10.98
280.333,10.98
280.375,10.98
280.417,10.98
280.458,10.98
280.500,10.98
280.542,10.98
280.583,10.98
280.625,10.98
280.667,10.98
280.708,10.98
280.750,10.98
280.792,10.98
280.833,10.98
280.875,10.98
280.917,10.98
280.958,10.98
281.000,10.98
281.042,10.97
281.083,10.97
281.125,10.97
281.167,10.97
281.208,10.97
281.250,10.97
281.292,10.97
281.333,10.97
281.375,10.97
281.417,10.97
281.458,10.97
281.500,10.97
281.542,10.97
281.583,10.97
281.625,10.97
281.667,10.97
281.708,10.97
281.750,10.97
281.792,10.97
281.833,10.97
281.875,10.97
281.917,10.97
281.958,10.97
282.000,10.97
282.042,11.59
282.083,11.59
282.125,11.59
282.167,11.59
282.208,11.59
282.250,11.59
282.292,11.59
282.333,11.59
282.375,11.59
282.417,11.59
282.458,11.59
282.500,11.59
282.542,11.59
282.583,11.59
282.625,11.59
282.667,11.59
282.708,11.59
282.750,11.59
282.792,11.59
282.833,11.59
282.875,11.59
282.917,11.59
282.958,11.59
283.000,11.59
283.042,12.00
283.083,12.00
283.125,12.00
283.167,12.00
283.208,12.00
283.250,12.00
283.292,12.00
283.333,12.00
283.375,12.00
283.417,12.00
283.458,12.00
283.500,12.00
283.542,12.00
283.583,12.00
283.625,12.00
283.667,12.00
283.708,12.00
283.750,12.00
283.792,12.00
283.833,12.00
283.875,12.00
283.917,12.00
283.958,12.00
284.000,12.00
284.042,11.99
284.083,11.99
284.125,11.99
284.167,11.99
284.208,11.99
284.250,11.99
284.292,11.99
284.333,11.99
284.375,11.99
284.417,11.99
284.458,11.99
284.500,11.99
284.542,11.99
284.583,11.99
284.625,11.99
284.667,11.99
284.708,11.99
284.750,11.99
284.792,11.99
284.833,11.99
284.875,11.99
284.917,11.99
284.958,11.99
285.000,11.99
285.042,11.96
285.083,11.96
285.125,11.96
285.167,11.96
285.208,11.96
285.250,11.96
285.292,11.96
285.333,11.96
285.375,11.96
285.417,11.96
285.458,11.96
285.500,11.96
285.542,11.96
285.583,11.96
285.625,11.96
285.667,11.96
285.708,11.96
285.750,11.96
285.792,11.96
285.833,11.96
285.875,11.96
285.917,11.96
285.958,11.96
286.000,11.96
286.042,12.09
286.083,12.09
286.125,12.09
286.167,12.09
286.208,12.09
286.250,12.09
286.292,12.09
286.333,12.09
286.375,12.09
286.417,12.09
286.458,12.09
286.500,12.09
286.542,12.09
286.583,12.09
286.625,12.09
286.667,12.09
286.708,12.09
286.750,12.09
286.792,12.09
286.833,12.09
286.875,12.09
286.917,12.09
286.958,12.09
287.000,12.09
287.042,12.47
287.083,12.47
287.125,12.47
287.167,12.47
287.208,12.47
287.250,12.47
287.292,12.47
287.333,12.47
287.375,12.47
287.417,12.47
287.458,12.47
287.500,12.47
287.542,12.47
287.583,12.47
287.625,12.47
287.667,12.47
287.708,12.47
287.750,12.47
287.792,12.47
287.833,12.47
287.875,12.47
287.917,12.47
287.958,12.47
288.000,12.47
288.042,12.79
288.083,12.79
288.125,12.79
288.167,12.79
288.208,12.79
288.250,12.79
288.292,12.79
288.333,12.79
288.375,12.79
288.417,12.79
288.458,12.79
288.500,12.79
288.542,12.79
288.583,12.79
288.625,12.79
288.667,12.79
288.708,12.79
288.750,12.79
288.792,12.79
288.833,12.79
288.875,12.79
288.917,12.79
288.958,12.79
289.000,12.79
289.042,12.94
289.083,12.94
289.125,12.94
289.167,12.94
289.208,12.94
289.250,12.94
289.292,12.94
289.333,12.94
289.375,12.94
289.417,12.94
289.458,12.94
289.500,12.94
289.542,12.94
289.583,12.94
289.625,12.94
289.667,12.94
289.708,12.94
289.750,12.94
289.792,12.94
289.833,12.94
289.875,12.94
289.917,12.94
289.958,12.94
290.000,12.94
290.042,13.08
290.083,13.08
290.125,13.08
290.167,13.08
290.208,13.08
290.250,13.08
290.292,13.08
290.333,13.08
290.375,13.08
290.417,13.08
290.458,13.08
290.500,13.08
290.542,13.08
290.583,13.08
290.625,13.08
290.667,13.08
290.708,13.08
290.750,13.08
290.792,13.08
290.833,13.08
290.875,13.08
290.917,13.08
290.958,13.08
291.000,13.08
291.042,13.30
291.083,13.30
291.125,13.30
291.167,13.30
291.208,13.30
291.250,13.30
291.292,13.30
291.333,13.30
291.375,13.30
291.417,13.30
291.458,13.30
291.500,13.30
291.542,13.30
291.583,13.30
291.625,13.30
291.667,13.30
291.708,13.30
291.750,13.30
291.792,13.30
291.833,13.30
291.875,13.30
291.917,13.30
291.958,13.30
292.000,13.30
292.042,13.24
292.083,13.24
292.125,13.24
292.167,13.24
292.208,13.24
292.250,13.24
292.292,13.24
292.333,13.24
292.375,13.24
292.417,13.24
292.458,13.24
292.500,13.24
292.542,13.24
292.583,13.24
292.625,13.24
292.667,13.24
292.708,13.24
292.750,13.24
292.792,13.24
292.833,13.24
292.875,13.24
292.917,13.24
292.958,13.24
293.000,13.24
293.042,12.93
293.083,12.93
293.125,12.93
293.167,12.93
293.208,12.93
293.250,12.93
293.292,12.93
293.333,12.93
293.375,12.93
293.417,12.93
293.458,12.93
293.500,12.93
293.542,12.93
293.583,12.93
293.625,12.93
293.667,12.93
293.708,12.93
293.750,12.93
293.792,12.93
293.833,12.93
293.875,12.93
293.917,12.93
293.958,12.93
294.000,12.93
294.042,12.61
294.083,12.61
294.125,12.61
294.167,12.61
294.208,12.61
294.250,12.61
294.292,12.61
294.333,12.61
294.375,12.61
294.417,12.61
294.458,12.61
294.500,12.61
294.542,12.61
294.583,12.61
294.625,12.61
294.667,12.61
294.708,12.61
294.750,12.61
294.792,12.61
294.833,12.61
294.875,12.61
294.917,12.61
294.958,12.61
295.000,12.61
295.042,12.45
295.083,12.45
295.125,12.45
295.167,12.45
295.208,12.45
295.250,12.45
295.292,12.45
295.333,12.45
295.375,12.45
295.417,12.45
295.458,12.45
295.500,12.45
295.542,12.45
295.583,12.45
295.625,12.45
295.667,12.45
295.708,12.45
295.750,12.45
295.792,12.45
295.833,12.45
295.875,12.45
295.917,12.45
295.958,12.45
296.000,12.45
296.042,12.28
296.083,12.28
296.125,12.28
296.167,12.28
296.208,12.28
296.250,12.28
296.292,12.28
296.333,12.28
296.375,12.28
296.417,12.28
296.458,12.28
296.500,12.28
296.542,12.28
296.583,12.28
296.625,12.28
296.667,12.28
296.708,12.28
296.750,12.28
296.792,12.28
296.833,12.28
296.875,12.28
296.917,12.28
296.958,12.28
297.000,12.28
297.042,11.99
297.083,11.99
297.125,11.99
297.167,11.99
297.208,11.99
297.250,11.99
297.292,11.99
297.333,11.99
297.375,11.99
297.417,11.99
297.458,11.99
297.500,11.99
297.542,11.99
297.583,11.99
297.625,11.99
297.667,11.99
297.708,11.99
297.750,11.99
297.792,11.99
297.833,11.99
297.875,11.99
297.917,11.99
297.958,11.99
298.000,11.99
298.042,11.61
298.083,11.61
298.125,11.61
298.167,11.61
298.208,11.61
298.250,11.61
298.292,11.61
298.333,11.61
298.375,11.61
298.417,11.61
298.458,11.61
298.500,11.61
298.542,11.61
298.583,11.61
298.625,11.61
298.667,11.61
298.708,11.61
298.750,11.61
298.792,11.61
298.833,11.61
298.875,11.61
298.917,11.61
298.958,11.61
299.000,11.61
299.042,11.07
299.083,11.07
299.125,11.07
299.167,11.07
299.208,11.07
299.250,11.07
299.292,11.07
299.333,11.07
299.375,11.07
299.417,11.07
299.458,11.07
299.500,11.07
299.542,11.07
299.583,11.07
299.625,11.07
299.667,11.07
299.708,11.07
299.750,11.07
299.792,11.07
299.833,11.07
299.875,11.07
299.917,11.07
299.958,11.07
300.000,11.07
300.042,10.69
300.083,10.69
300.125,10.69
300.167,10.69
300.208,10.69
300.250,10.69
300.292,10.69
300.333,10.69
300.375,10.69
300.417,10.69
300.458,10.69
300.500,10.69
300.542,10.69
300.583,10.69
300.625,10.69
300.667,10.69
300.708,10.69
300.750,10.69
300.792,10.69
300.833,10.69
300.875,10.69
300.917,10.69
300.958,10.69
301.000,10.69
301.042,10.45
301.083,10.45
301.125,10.45
301.167,10.45
301.208,10.45
301.250,10.45
301.292,10.45
301.333,10.45
301.375,10.45
301.417,10.45
301.458,10.45
301.500,10.45
301.542,10.45
301.583,10.45
301.625,10.45
301.667,10.45
301.708,10.45
301.750,10.45
301.792,10.45
301.833,10.45
301.875,10.45
301.917,10.45
301.958,10.45
302.000,10.45
302.042,10.41
302.083,10.41
302.125,10.41
302.167,10.41
302.208,10.41
302.250,10.41
302.292,10.41
302.333,10.41
302.375,10.41
302.417,10.41
302.458,10.41
302.500,10.41
302.542,10.41
302.583,10.41
302.625,10.41
302.667,10.41
302.708,10.41
302.750,10.41
302.792,10.41
302.833,10.41
302.875,10.41
302.917,10.41
302.958,10.41
303.000,10.41
303.042,10.17
303.083,10.17
303.125,10.17
303.167,10.17
303.208,10.17
303.250,10.17
303.292,10.17
303.333,10.17
303.375,10.17
303.417,10.17
303.458,10.17
303.500,10.17
303.542,10.17
303.583,10.17
303.625,10.17
303.667,10.17
303.708,10.17
303.750,10.17
303.792,10.17
303.833,10.17
303.875,10.17
303.917,10.17
303.958,10.17
304.000,10.17
304.042,9.88
304.083,9.88
304.125,9.88
304.167,9.88
304.208,9.88
304.250,9.88
304.292,9.88
304.333,9.88
304.375,9.88
304.417,9.88
304.458,9.88
304.500,9.88
304.542,9.88
304.583,9.88
304.625,9.88
304.667,9.88
304.708,9.88
304.750,9.88
304.792,9.88
304.833,9.88
304.875,9.88
304.917,9.88
304.958,9.88
305.000,9.88
305.042,9.85
305.083,9.85
305.125,9.85
305.167,9.85
305.208,9.85
305.250,9.85
305.292,9.85
305.333,9.85
305.375,9.85
305.417,9.85
305.458,9.85
305.500,9.85
305.542,9.85
305.583,9.85
305.625,9.85
305.667,9.85
305.708,9.85
305.750,9.85
305.792,9.85
305.833,9.85
305.875,9.85
305.917,9.85
305.958,9.85
306.000,9.85
306.042,9.93
306.083,9.93
306.125,9.93
306.167,9.93
306.208,9.93
306.250,9.93
306.292,9.93
306.333,9.93
306.375,9.93
306.417,9.93
306.458,9.93
306.500,9.93
306.542,9.93
306.583,9.93
306.625,9.93
306.667,9.93
306.708,9.93
306.750,9.93
306.792,9.93
306.833,9.93
306.875,9.93
306.917,9.93
306.958,9.93
307.000,9.93
307.042,9.98
307.083,9.98
307.125,9.98
307.167,9.98
307.208,9.98
307.250,9.98
307.292,9.98
307.333,9.98
307.375,9.98
307.417,9.98
307.458,9.98
307.500,9.98
307.542,9.98
307.583,9.98
307.625,9.98
307.667,9.98
307.708,9.98
307.750,9.98
307.792,9.98
307.833,9.98
307.875,9.98
307.917,9.98
307.958,9.98
308.000,9.98
308.042,9.83
308.083,9.83
308.125,9.83
308.167,9.83
308.208,9.83
308.250,9.83
308.292,9.83
308.333,9.83
308.375,9.83
308.417,9.83
308.458,9.83
308.500,9.83
308.542,9.83
308.583,9.83
308.625,9.83
308.667,9.83
308.708,9.83
308.750,9.83
308.792,9.83
308.833,9.83
308.875,9.83
308.917,9.83
308.958,9.83
309.000,9.83
309.042,9.42
309.083,9.42
309.125,9.42
309.167,9.42
309.208,9.42
309.250,9.42
309.292,9.42
309.333,9.42
309.375,9.42
309.417,9.42
309.458,9.42
309.500,9.42
309.542,9.42
309.583,9.42
309.625,9.42
309.667,9.42
309.708,9.42
309.750,9.42
309.792,9.42
309.833,9.42
309.875,9.42
309.917,9.42
309.958,9.42
310.000,9.42
310.042,9.03
310.083,9.03
310.125,9.03
310.167,9.03
310.208,9.03
310.250,9.03
310.292,9.03
310.333,9.03
310.375,9.03
310.417,9.03
310.458,9.03
310.500,9.03
310.542,9.03
310.583,9.03
310.625,9.03
310.667,9.03
310.708,9.03
310.750,9.03
310.792,9.03
310.833,9.03
310.875,9.03
310.917,9.03
310.958,9.03
311.000,9.03
311.042,8.84
311.083,8.84
311.125,8.84
311.167,8.84
311.208,8.84
311.250,8.84
311.292,8.84
311.333,8.84
311.375,8.84
311.417,8.84
311.458,8.84
311.500,8.84
311.542,8.84
311.583,8.84
311.625,8.84
311.667,8.84
311.708,8.84
311.750,8.84
311.792,8.84
311.833,8.84
311.875,8.84
311.917,8.84
311.958,8.84
312.000,8.84
312.042,8.71
312.083,8.71
312.125,8.71
312.167,8.71
312.208,8.71
312.250,8.71
312.292,8.71
312.333,8.71
312.375,8.71
312.417,8.71
312.458,8.71
312.500,8.71
312.542,8.71
312.583,8.71
312.625,8.71
312.667,8.71
312.708,8.71
312.750,8.71
312.792,8.71
312.833,8.71
312.875,8.71
312.917,8.71
312.958,8.71
313.000,8.71
313.042,8.88
313.083,8.88
313.125,8.88
313.167,8.88
313.208,8.88
313.250,8.88
313.292,8.88
313.333,8.88
313.375,8.88
313.417,8.88
313.458,8.88
313.500,8.88
313.542,8.88
313.583,8.88
313.625,8.88
313.667,8.88
313.708,8.88
313.750,8.88
313.792,8.88
313.833,8.88
313.875,8.88
313.917,8.88
313.958,8.88
314.000,8.88
314.042,8.94
314.083,8.94
314.125,8.94
314.167,8.94
314.208,8.94
314.250,8.94
314.292,8.94
314.333,8.94
314.375,8.94
314.417,8.94
314.458,8.94
314.500,8.94
314.542,8.94
314.583,8.94
314.625,8.94
314.667,8.94
314.708,8.94
314.750,8.94
314.792,8.94
314.833,8.94
314.875,8.94
314.917,8.94
314.958,8.94
315.000,8.94
315.042,8.94
315.083,8.94
315.125,8.94
315.167,8.94
315.208,8.94
315.250,8.94
315.292,8.94
315.333,8.94
315.375,8.94
315.417,8.94
315.458,8.94
315.500,8.94
315.542,8.94
315.583,8.94
315.625,8.94
315.667,8.94
315.708,8.94
315.750,8.94
315.792,8.94
315.833,8.94
315.875,8.94
315.917,8.94
315.958,8.94
316.000,8.94
316.042,9.03
316.083,9.03
316.125,9.03
316.167,9.03
316.208,9.03
316.250,9.03
316.292,9.03
316.333,9.03
316.375,9.03
316.417,9.03
316.458,9.03
316.500,9.03
316.542,9.03
316.583,9.03
316.625,9.03
316.667,9.03
316.708,9.03
316.750,9.03
316.792,9.03
316.833,9.03
316.875,9.03
316.917,9.03
316.958,9.03
317.000,9.03
317.042,9.22
317.083,9.22
317.125,9.22
317.167,9.22
317.208,9.22
317.250,9.22
317.292,9.22
317.333,9.22
317.375,9.22
317.417,9.22
317.458,9.22
317.500,9.22
317.542,9.22
317.583,9.22
317.625,9.22
317.667,9.22
317.708,9.22
317.750,9.22
317.792,9.22
317.833,9.22
317.875,9.22
317.917,9.22
317.958,9.22
318.000,9.22
318.042,9.35
318.083,9.35
318.125,9.35
318.167,9.35
318.208,9.35
318.250,9.35
318.292,9.35
318.333,9.35
318.375,9.35
318.417,9.35
318.458,9.35
318.500,9.35
318.542,9.35
318.583,9.35
318.625,9.35
318.667,9.35
318.708,9.35
318.750,9.35
318.792,9.35
318.833,9.35
318.875,9.35
318.917,9.35
318.958,9.35
319.000,9.35
319.042,9.44
319.083,9.44
319.125,9.44
319.167,9.44
319.208,9.44
319.250,9.44
319.292,9.44
319.333,9.44
319.375,9.44
319.417,9.44
319.458,9.44
319.500,9.44
319.542,9.44
319.583,9.44
319.625,9.44
319.667,9.44
319.708,9.44
319.750,9.44
319.792,9.44
319.833,9.44
319.875,9.44
319.917,9.44
319.958,9.44
320.000,9.44
320.042,9.34
320.083,9.34
320.125,9.34
320.167,9.34
320.208,9.34
320.250,9.34
320.292,9.34
320.333,9.34
320.375,9.34
320.417,9.34
320.458,9.34
320.500,9.34
320.542,9.34
320.583,9.34
320.625,9.34
320.667,9.34
320.708,9.34
320.750,9.34
320.792,9.34
320.833,9.34
320.875,9.34
320.917,9.34
320.958,9.34
321.000,9.34
321.042,9.24
321.083,9.24
321.125,9.24
321.167,9.24
321.208,9.24
321.250,9.24
321.292,9.24
321.333,9.24
321.375,9.24
321.417,9.24
321.458,9.24
321.500,9.24
321.542,9.24
321.583,9.24
321.625,9.24
321.667,9.24
321.708,9.24
321.750,9.24
321.792,9.24
321.833,9.24
321.875,9.24
321.917,9.24
321.958,9.24
322.000,9.24
322.042,8.89
322.083,8.89
322.125,8.89
322.167,8.89
322.208,8.89
322.250,8.89
322.292,8.89
322.333,8.89
322.375,8.89
322.417,8.89
322.458,8.89
322.500,8.89
322.542,8.89
322.583,8.89
322.625,8.89
322.667,8.89
322.708,8.89
322.750,8.89
322.792,8.89
322.833,8.89
322.875,8.89
322.917,8.89
322.958,8.89
323.000,8.89
323.042,8.30
323.083,8.30
323.125,8.30
323.167,8.30
323.208,8.30
323.250,8.30
323.292,8.30
323.333,8.30
323.375,8.30
323.417,8.30
323.458,8.30
323.500,8.30
323.542,8.30
323.583,8.30
323.625,8.30
323.667,8.30
323.708,8.30
323.750,8.30
323.792,8.30
323.833,8.30
323.875,8.30
323.917,8.30
323.958,8.30
324.000,8.30
324.042,7.60
324.083,7.60
324.125,7.60
324.167,7.60
324.208,7.60
324.250,7.60
324.292,7.60
324.333,7.60
324.375,7.60
324.417,7.60
324.458,7.60
324.500,7.60
324.542,7.60
324.583,7.60
324.625,7.60
324.667,7.60
324.708,7.60
324.750,7.60
324.792,7.60
324.833,7.60
324.875,7.60
324.917,7.60
324.958,7.60
325.000,7.60
325.042,7.05
325.083,7.05
325.125,7.05
325.167,7.05
325.208,7.05
325.250,7.05
325.292,7.05
325.333,7.05
325.375,7.05
325.417,7.05
325.458,7.05
325.500,7.05
325.542,7.05
325.583,7.05
325.625,7.05
325.667,7.05
325.708,7.05
325.750,7.05
325.792,7.05
325.833,7.05
325.875,7.05
325.917,7.05
325.958,7.05
326.000,7.05
326.042,6.51
326.083,6.51
326.125,6.51
326.167,6.51
326.208,6.51
326.250,6.51
326.292,6.51
326.333,6.51
326.375,6.51
326.417,6.51
326.458,6.51
326.500,6.51
326.542,6.51
326.583,6.51
326.625,6.51
326.667,6.51
326.708,6.51
326.750,6.51
326.792,6.51
326.833,6.51
326.875,6.51
326.917,6.51
326.958,6.51
327.000,6.51
327.042,6.09
327.083,6.09
327.125,6.09
327.167,6.09
327.208,6.09
327.250,6.09
327.292,6.09
327.333,6.09
327.375,6.09
327.417,6.09
327.458,6.09
327.500,6.09
327.542,6.09
327.583,6.09
327.625,6.09
327.667,6.09
327.708,6.09
327.750,6.09
327.792,6.09
327.833,6.09
327.875,6.09
327.917,6.09
327.958,6.09
328.000,6.09
328.042,5.78
328.083,5.78
328.125,5.78
328.167,5.78
328.208,5.78
328.250,5.78
328.292,5.78
328.333,5.78
328.375,5.78
328.417,5.78
328.458,5.78
328.500,5.78
328.542,5.78
328.583,5.78
328.625,5.78
328.667,5.78
328.708,5.78
328.750,5.78
328.792,5.78
328.833,5.78
328.875,5.78
328.917,5.78
328.958,5.78
329.000,5.78
329.042,5.81
329.083,5.81
329.125,5.81
329.167,5.81
329.208,5.81
329.250,5.81
329.292,5.81
329.333,5.81
329.375,5.81
329.417,5.81
329.458,5.81
329.500,5.81
329.542,5.81
329.583,5.81
329.625,5.81
329.667,5.81
329.708,5.81
329.750,5.81
329.792,5.81
329.833,5.81
329.875,5.81
329.917,5.81
329.958,5.81
330.000,5.81
330.042,5.72
330.083,5.72
330.125,5.72
330.167,5.72
330.208,5.72
330.250,5.72
330.292,5.72
330.333,5.72
330.375,5.72
330.417,5.72
330.458,5.72
330.500,5.72
330.542,5.72
330.583,5.72
330.625,5.72
330.667,5.72
330.708,5.72
330.750,5.72
330.792,5.72
330.833,5.72
330.875,5.72
330.917,5.72
330.958,5.72
331.000,5.72
331.042,5.64
331.083,5.64
331.125,5.64
331.167,5.64
331.208,5.64
331.250,5.64
331.292,5.64
331.333,5.64
331.375,5.64
331.417,5.64
331.458,5.64
331.500,5.64
331.542,5.64
331.583,5.64
331.625,5.64
331.667,5.64
331.708,5.64
331.750,5.64
331.792,5.64
331.833,5.64
331.875,5.64
331.917,5.64
331.958,5.64
332.000,5.64
332.042,5.59
332.083,5.59
332.125,5.59
332.167,5.59
332.208,5.59
332.250,5.59
332.292,5.59
332.333,5.59
332.375,5.59
332.417,5.59
332.458,5.59
332.500,5.59
332.542,5.59
332.583,5.59
332.625,5.59
332.667,5.59
332.708,5.59
332.750,5.59
332.792,5.59
332.833,5.59
332.875,5.59
332.917,5.59
332.958,5.59
333.000,5.59
333.042,5.53
333.083,5.53
333.125,5.53
333.167,5.53
333.208,5.53
333.250,5.53
333.292,5.53
333.333,5.53
333.375,5.53
333.417,5.53
333.458,5.53
333.500,5.53
333.542,5.53
333.583,5.53
333.625,5.53
333.667,5.53
333.708,5.53
333.750,5.53
333.792,5.53
333.833,5.53
333.875,5.53
333.917,5.53
333.958,5.53
334.000,5.53
334.042,5.32
334.083,5.32
334.125,5.32
334.167,5.32
334.208,5.32
334.250,5.32
334.292,5.32
334.333,5.32
334.375,5.32
334.417,5.32
334.458,5.32
334.500,5.32
334.542,5.32
334.583,5.32
334.625,5.32
334.667,5.32
334.708,5.32
334.750,5.32
334.792,5.32
334.833,5.32
334.875,5.32
334.917,5.32
334.958,5.32
335.000,5.32
