$//EF TRINITY/TEMP-WATER//1HOUR/sactrn_bc_script/
      JDAY,TEMP-WATER(C)
278.000,11.86
278.042,12.31
278.083,12.31
278.125,12.31
278.167,12.31
278.208,12.31
278.250,12.31
278.292,12.31
278.333,12.31
278.375,12.31
278.417,12.31
278.458,12.31
278.500,12.31
278.542,12.31
278.583,12.31
278.625,12.31
278.667,12.31
278.708,12.31
278.750,12.31
278.792,12.31
278.833,12.31
278.875,12.31
278.917,12.31
278.958,12.31
279.000,12.31
279.042,12.40
279.083,12.40
279.125,12.40
279.167,12.40
279.208,12.40
279.250,12.40
279.292,12.40
279.333,12.40
279.375,12.40
279.417,12.40
279.458,12.40
279.500,12.40
279.542,12.40
279.583,12.40
279.625,12.40
279.667,12.40
279.708,12.40
279.750,12.40
279.792,12.40
279.833,12.40
279.875,12.40
279.917,12.40
279.958,12.40
280.000,12.40
280.042,12.30
280.083,12.30
280.125,12.30
280.167,12.30
280.208,12.30
280.250,12.30
280.292,12.30
280.333,12.30
280.375,12.30
280.417,12.30
280.458,12.30
280.500,12.30
280.542,12.30
280.583,12.30
280.625,12.30
280.667,12.30
280.708,12.30
280.750,12.30
280.792,12.30
280.833,12.30
280.875,12.30
280.917,12.30
280.958,12.30
281.000,12.30
281.042,12.30
281.083,12.30
281.125,12.30
281.167,12.30
281.208,12.30
281.250,12.30
281.292,12.30
281.333,12.30
281.375,12.30
281.417,12.30
281.458,12.30
281.500,12.30
281.542,12.30
281.583,12.30
281.625,12.30
281.667,12.30
281.708,12.30
281.750,12.30
281.792,12.30
281.833,12.30
281.875,12.30
281.917,12.30
281.958,12.30
282.000,12.30
282.042,12.94
282.083,12.94
282.125,12.94
282.167,12.94
282.208,12.94
282.250,12.94
282.292,12.94
282.333,12.94
282.375,12.94
282.417,12.94
282.458,12.94
282.500,12.94
282.542,12.94
282.583,12.94
282.625,12.94
282.667,12.94
282.708,12.94
282.750,12.94
282.792,12.94
282.833,12.94
282.875,12.94
282.917,12.94
282.958,12.94
283.000,12.94
283.042,13.37
283.083,13.37
283.125,13.37
283.167,13.37
283.208,13.37
283.250,13.37
283.292,13.37
283.333,13.37
283.375,13.37
283.417,13.37
283.458,13.37
283.500,13.37
283.542,13.37
283.583,13.37
283.625,13.37
283.667,13.37
283.708,13.37
283.750,13.37
283.792,13.37
283.833,13.37
283.875,13.37
283.917,13.37
283.958,13.37
284.000,13.37
284.042,13.35
284.083,13.35
284.125,13.35
284.167,13.35
284.208,13.35
284.250,13.35
284.292,13.35
284.333,13.35
284.375,13.35
284.417,13.35
284.458,13.35
284.500,13.35
284.542,13.35
284.583,13.35
284.625,13.35
284.667,13.35
284.708,13.35
284.750,13.35
284.792,13.35
284.833,13.35
284.875,13.35
284.917,13.35
284.958,13.35
285.000,13.35
285.042,13.32
285.083,13.32
285.125,13.32
285.167,13.32
285.208,13.32
285.250,13.32
285.292,13.32
285.333,13.32
285.375,13.32
285.417,13.32
285.458,13.32
285.500,13.32
285.542,13.32
285.583,13.32
285.625,13.32
285.667,13.32
285.708,13.32
285.750,13.32
285.792,13.32
285.833,13.32
285.875,13.32
285.917,13.32
285.958,13.32
286.000,13.32
286.042,13.46
286.083,13.46
286.125,13.46
286.167,13.46
286.208,13.46
286.250,13.46
286.292,13.46
286.333,13.46
286.375,13.46
286.417,13.46
286.458,13.46
286.500,13.46
286.542,13.46
286.583,13.46
286.625,13.46
286.667,13.46
286.708,13.46
286.750,13.46
286.792,13.46
286.833,13.46
286.875,13.46
286.917,13.46
286.958,13.46
287.000,13.46
287.042,13.86
287.083,13.86
287.125,13.86
287.167,13.86
287.208,13.86
287.250,13.86
287.292,13.86
287.333,13.86
287.375,13.86
287.417,13.86
287.458,13.86
287.500,13.86
287.542,13.86
287.583,13.86
287.625,13.86
287.667,13.86
287.708,13.86
287.750,13.86
287.792,13.86
287.833,13.86
287.875,13.86
287.917,13.86
287.958,13.86
288.000,13.86
288.042,14.19
288.083,14.19
288.125,14.19
288.167,14.19
288.208,14.19
288.250,14.19
288.292,14.19
288.333,14.19
288.375,14.19
288.417,14.19
288.458,14.19
288.500,14.19
288.542,14.19
288.583,14.19
288.625,14.19
288.667,14.19
288.708,14.19
288.750,14.19
288.792,14.19
288.833,14.19
288.875,14.19
288.917,14.19
288.958,14.19
289.000,14.19
289.042,14.34
289.083,14.34
289.125,14.34
289.167,14.34
289.208,14.34
289.250,14.34
289.292,14.34
289.333,14.34
289.375,14.34
289.417,14.34
289.458,14.34
289.500,14.34
289.542,14.34
289.583,14.34
289.625,14.34
289.667,14.34
289.708,14.34
289.750,14.34
289.792,14.34
289.833,14.34
289.875,14.34
289.917,14.34
289.958,14.34
290.000,14.34
290.042,14.49
290.083,14.49
290.125,14.49
290.167,14.49
290.208,14.49
290.250,14.49
290.292,14.49
290.333,14.49
290.375,14.49
290.417,14.49
290.458,14.49
290.500,14.49
290.542,14.49
290.583,14.49
290.625,14.49
290.667,14.49
290.708,14.49
290.750,14.49
290.792,14.49
290.833,14.49
290.875,14.49
290.917,14.49
290.958,14.49
291.000,14.49
291.042,14.72
291.083,14.72
291.125,14.72
291.167,14.72
291.208,14.72
291.250,14.72
291.292,14.72
291.333,14.72
291.375,14.72
291.417,14.72
291.458,14.72
291.500,14.72
291.542,14.72
291.583,14.72
291.625,14.72
291.667,14.72
291.708,14.72
291.750,14.72
291.792,14.72
291.833,14.72
291.875,14.72
291.917,14.72
291.958,14.72
292.000,14.72
292.042,14.66
292.083,14.66
292.125,14.66
292.167,14.66
292.208,14.66
292.250,14.66
292.292,14.66
292.333,14.66
292.375,14.66
292.417,14.66
292.458,14.66
292.500,14.66
292.542,14.66
292.583,14.66
292.625,14.66
292.667,14.66
292.708,14.66
292.750,14.66
292.792,14.66
292.833,14.66
292.875,14.66
292.917,14.66
292.958,14.66
293.000,14.66
293.042,14.34
293.083,14.34
293.125,14.34
293.167,14.34
293.208,14.34
293.250,14.34
293.292,14.34
293.333,14.34
293.375,14.34
293.417,14.34
293.458,14.34
293.500,14.34
293.542,14.34
293.583,14.34
293.625,14.34
293.667,14.34
293.708,14.34
293.750,14.34
293.792,14.34
293.833,14.34
293.875,14.34
293.917,14.34
293.958,14.34
294.000,14.34
294.042,14.00
294.083,14.00
294.125,14.00
294.167,14.00
294.208,14.00
294.250,14.00
294.292,14.00
294.333,14.00
294.375,14.00
294.417,14.00
294.458,14.00
294.500,14.00
294.542,14.00
294.583,14.00
294.625,14.00
294.667,14.00
294.708,14.00
294.750,14.00
294.792,14.00
294.833,14.00
294.875,14.00
294.917,14.00
294.958,14.00
295.000,14.00
295.042,13.84
295.083,13.84
295.125,13.84
295.167,13.84
295.208,13.84
295.250,13.84
295.292,13.84
295.333,13.84
295.375,13.84
295.417,13.84
295.458,13.84
295.500,13.84
295.542,13.84
295.583,13.84
295.625,13.84
295.667,13.84
295.708,13.84
295.750,13.84
295.792,13.84
295.833,13.84
295.875,13.84
295.917,13.84
295.958,13.84
296.000,13.84
296.042,13.66
296.083,13.66
296.125,13.66
296.167,13.66
296.208,13.66
296.250,13.66
296.292,13.66
296.333,13.66
296.375,13.66
296.417,13.66
296.458,13.66
296.500,13.66
296.542,13.66
296.583,13.66
296.625,13.66
296.667,13.66
296.708,13.66
296.750,13.66
296.792,13.66
296.833,13.66
296.875,13.66
296.917,13.66
296.958,13.66
297.000,13.66
297.042,13.36
297.083,13.36
297.125,13.36
297.167,13.36
297.208,13.36
297.250,13.36
297.292,13.36
297.333,13.36
297.375,13.36
297.417,13.36
297.458,13.36
297.500,13.36
297.542,13.36
297.583,13.36
297.625,13.36
297.667,13.36
297.708,13.36
297.750,13.36
297.792,13.36
297.833,13.36
297.875,13.36
297.917,13.36
297.958,13.36
298.000,13.36
298.042,12.96
298.083,12.96
298.125,12.96
298.167,12.96
298.208,12.96
298.250,12.96
298.292,12.96
298.333,12.96
298.375,12.96
298.417,12.96
298.458,12.96
298.500,12.96
298.542,12.96
298.583,12.96
298.625,12.96
298.667,12.96
298.708,12.96
298.750,12.96
298.792,12.96
298.833,12.96
298.875,12.96
298.917,12.96
298.958,12.96
299.000,12.96
299.042,12.40
299.083,12.40
299.125,12.40
299.167,12.40
299.208,12.40
299.250,12.40
299.292,12.40
299.333,12.40
299.375,12.40
299.417,12.40
299.458,12.40
299.500,12.40
299.542,12.40
299.583,12.40
299.625,12.40
299.667,12.40
299.708,12.40
299.750,12.40
299.792,12.40
299.833,12.40
299.875,12.40
299.917,12.40
299.958,12.40
300.000,12.40
300.042,12.01
300.083,12.01
300.125,12.01
300.167,12.01
300.208,12.01
300.250,12.01
300.292,12.01
300.333,12.01
300.375,12.01
300.417,12.01
300.458,12.01
300.500,12.01
300.542,12.01
300.583,12.01
300.625,12.01
300.667,12.01
300.708,12.01
300.750,12.01
300.792,12.01
300.833,12.01
300.875,12.01
300.917,12.01
300.958,12.01
301.000,12.01
301.042,11.75
301.083,11.75
301.125,11.75
301.167,11.75
301.208,11.75
301.250,11.75
301.292,11.75
301.333,11.75
301.375,11.75
301.417,11.75
301.458,11.75
301.500,11.75
301.542,11.75
301.583,11.75
301.625,11.75
301.667,11.75
301.708,11.75
301.750,11.75
301.792,11.75
301.833,11.75
301.875,11.75
301.917,11.75
301.958,11.75
302.000,11.75
302.042,11.71
302.083,11.71
302.125,11.71
302.167,11.71
302.208,11.71
302.250,11.71
302.292,11.71
302.333,11.71
302.375,11.71
302.417,11.71
302.458,11.71
302.500,11.71
302.542,11.71
302.583,11.71
302.625,11.71
302.667,11.71
302.708,11.71
302.750,11.71
302.792,11.71
302.833,11.71
302.875,11.71
302.917,11.71
302.958,11.71
303.000,11.71
303.042,11.46
303.083,11.46
303.125,11.46
303.167,11.46
303.208,11.46
303.250,11.46
303.292,11.46
303.333,11.46
303.375,11.46
303.417,11.46
303.458,11.46
303.500,11.46
303.542,11.46
303.583,11.46
303.625,11.46
303.667,11.46
303.708,11.46
303.750,11.46
303.792,11.46
303.833,11.46
303.875,11.46
303.917,11.46
303.958,11.46
304.000,11.46
304.042,11.16
304.083,11.16
304.125,11.16
304.167,11.16
304.208,11.16
304.250,11.16
304.292,11.16
304.333,11.16
304.375,11.16
304.417,11.16
304.458,11.16
304.500,11.16
304.542,11.16
304.583,11.16
304.625,11.16
304.667,11.16
304.708,11.16
304.750,11.16
304.792,11.16
304.833,11.16
304.875,11.16
304.917,11.16
304.958,11.16
305.000,11.16
305.042,11.13
305.083,11.13
305.125,11.13
305.167,11.13
305.208,11.13
305.250,11.13
305.292,11.13
305.333,11.13
305.375,11.13
305.417,11.13
305.458,11.13
305.500,11.13
305.542,11.13
305.583,11.13
305.625,11.13
305.667,11.13
305.708,11.13
305.750,11.13
305.792,11.13
305.833,11.13
305.875,11.13
305.917,11.13
305.958,11.13
306.000,11.13
306.042,11.22
306.083,11.22
306.125,11.22
306.167,11.22
306.208,11.22
306.250,11.22
306.292,11.22
306.333,11.22
306.375,11.22
306.417,11.22
306.458,11.22
306.500,11.22
306.542,11.22
306.583,11.22
306.625,11.22
306.667,11.22
306.708,11.22
306.750,11.22
306.792,11.22
306.833,11.22
306.875,11.22
306.917,11.22
306.958,11.22
307.000,11.22
307.042,11.26
307.083,11.26
307.125,11.26
307.167,11.26
307.208,11.26
307.250,11.26
307.292,11.26
307.333,11.26
307.375,11.26
307.417,11.26
307.458,11.26
307.500,11.26
307.542,11.26
307.583,11.26
307.625,11.26
307.667,11.26
307.708,11.26
307.750,11.26
307.792,11.26
307.833,11.26
307.875,11.26
307.917,11.26
307.958,11.26
308.000,11.26
308.042,11.11
308.083,11.11
308.125,11.11
308.167,11.11
308.208,11.11
308.250,11.11
308.292,11.11
308.333,11.11
308.375,11.11
308.417,11.11
308.458,11.11
308.500,11.11
308.542,11.11
308.583,11.11
308.625,11.11
308.667,11.11
308.708,11.11
308.750,11.11
308.792,11.11
308.833,11.11
308.875,11.11
308.917,11.11
308.958,11.11
309.000,11.11
309.042,10.68
309.083,10.68
309.125,10.68
309.167,10.68
309.208,10.68
309.250,10.68
309.292,10.68
309.333,10.68
309.375,10.68
309.417,10.68
309.458,10.68
309.500,10.68
309.542,10.68
309.583,10.68
309.625,10.68
309.667,10.68
309.708,10.68
309.750,10.68
309.792,10.68
309.833,10.68
309.875,10.68
309.917,10.68
309.958,10.68
310.000,10.68
310.042,10.28
310.083,10.28
310.125,10.28
310.167,10.28
310.208,10.28
310.250,10.28
310.292,10.28
310.333,10.28
310.375,10.28
310.417,10.28
310.458,10.28
310.500,10.28
310.542,10.28
310.583,10.28
310.625,10.28
310.667,10.28
310.708,10.28
310.750,10.28
310.792,10.28
310.833,10.28
310.875,10.28
310.917,10.28
310.958,10.28
311.000,10.28
311.042,10.08
311.083,10.08
311.125,10.08
311.167,10.08
311.208,10.08
311.250,10.08
311.292,10.08
311.333,10.08
311.375,10.08
311.417,10.08
311.458,10.08
311.500,10.08
311.542,10.08
311.583,10.08
311.625,10.08
311.667,10.08
311.708,10.08
311.750,10.08
311.792,10.08
311.833,10.08
311.875,10.08
311.917,10.08
311.958,10.08
312.000,10.08
312.042,9.94
312.083,9.94
312.125,9.94
312.167,9.94
312.208,9.94
312.250,9.94
312.292,9.94
312.333,9.94
312.375,9.94
312.417,9.94
312.458,9.94
312.500,9.94
312.542,9.94
312.583,9.94
312.625,9.94
312.667,9.94
312.708,9.94
312.750,9.94
312.792,9.94
312.833,9.94
312.875,9.94
312.917,9.94
312.958,9.94
313.000,9.94
313.042,10.12
313.083,10.12
313.125,10.12
313.167,10.12
313.208,10.12
313.250,10.12
313.292,10.12
313.333,10.12
313.375,10.12
313.417,10.12
313.458,10.12
313.500,10.12
313.542,10.12
313.583,10.12
313.625,10.12
313.667,10.12
313.708,10.12
313.750,10.12
313.792,10.12
313.833,10.12
313.875,10.12
313.917,10.12
313.958,10.12
314.000,10.12
314.042,10.19
314.083,10.19
314.125,10.19
314.167,10.19
314.208,10.19
314.250,10.19
314.292,10.19
314.333,10.19
314.375,10.19
314.417,10.19
314.458,10.19
314.500,10.19
314.542,10.19
314.583,10.19
314.625,10.19
314.667,10.19
314.708,10.19
314.750,10.19
314.792,10.19
314.833,10.19
314.875,10.19
314.917,10.19
314.958,10.19
315.000,10.19
315.042,10.18
315.083,10.18
315.125,10.18
315.167,10.18
315.208,10.18
315.250,10.18
315.292,10.18
315.333,10.18
315.375,10.18
315.417,10.18
315.458,10.18
315.500,10.18
315.542,10.18
315.583,10.18
315.625,10.18
315.667,10.18
315.708,10.18
315.750,10.18
315.792,10.18
315.833,10.18
315.875,10.18
315.917,10.18
315.958,10.18
316.000,10.18
316.042,10.27
316.083,10.27
316.125,10.27
316.167,10.27
316.208,10.27
316.250,10.27
316.292,10.27
316.333,10.27
316.375,10.27
316.417,10.27
316.458,10.27
316.500,10.27
316.542,10.27
316.583,10.27
316.625,10.27
316.667,10.27
316.708,10.27
316.750,10.27
316.792,10.27
316.833,10.27
316.875,10.27
316.917,10.27
316.958,10.27
317.000,10.27
317.042,10.47
317.083,10.47
317.125,10.47
317.167,10.47
317.208,10.47
317.250,10.47
317.292,10.47
317.333,10.47
317.375,10.47
317.417,10.47
317.458,10.47
317.500,10.47
317.542,10.47
317.583,10.47
317.625,10.47
317.667,10.47
317.708,10.47
317.750,10.47
317.792,10.47
317.833,10.47
317.875,10.47
317.917,10.47
317.958,10.47
318.000,10.47
318.042,10.61
318.083,10.61
318.125,10.61
318.167,10.61
318.208,10.61
318.250,10.61
318.292,10.61
318.333,10.61
318.375,10.61
318.417,10.61
318.458,10.61
318.500,10.61
318.542,10.61
318.583,10.61
318.625,10.61
318.667,10.61
318.708,10.61
318.750,10.61
318.792,10.61
318.833,10.61
318.875,10.61
318.917,10.61
318.958,10.61
319.000,10.61
319.042,10.71
319.083,10.71
319.125,10.71
319.167,10.71
319.208,10.71
319.250,10.71
319.292,10.71
319.333,10.71
319.375,10.71
319.417,10.71
319.458,10.71
319.500,10.71
319.542,10.71
319.583,10.71
319.625,10.71
319.667,10.71
319.708,10.71
319.750,10.71
319.792,10.71
319.833,10.71
319.875,10.71
319.917,10.71
319.958,10.71
320.000,10.71
320.042,10.60
320.083,10.60
320.125,10.60
320.167,10.60
320.208,10.60
320.250,10.60
320.292,10.60
320.333,10.60
320.375,10.60
320.417,10.60
320.458,10.60
320.500,10.60
320.542,10.60
320.583,10.60
320.625,10.60
320.667,10.60
320.708,10.60
320.750,10.60
320.792,10.60
320.833,10.60
320.875,10.60
320.917,10.60
320.958,10.60
321.000,10.60
321.042,10.49
321.083,10.49
321.125,10.49
321.167,10.49
321.208,10.49
321.250,10.49
321.292,10.49
321.333,10.49
321.375,10.49
321.417,10.49
321.458,10.49
321.500,10.49
321.542,10.49
321.583,10.49
321.625,10.49
321.667,10.49
321.708,10.49
321.750,10.49
321.792,10.49
321.833,10.49
321.875,10.49
321.917,10.49
321.958,10.49
322.000,10.49
322.042,10.13
322.083,10.13
322.125,10.13
322.167,10.13
322.208,10.13
322.250,10.13
322.292,10.13
322.333,10.13
322.375,10.13
322.417,10.13
322.458,10.13
322.500,10.13
322.542,10.13
322.583,10.13
322.625,10.13
322.667,10.13
322.708,10.13
322.750,10.13
322.792,10.13
322.833,10.13
322.875,10.13
322.917,10.13
322.958,10.13
323.000,10.13
323.042,9.52
323.083,9.52
323.125,9.52
323.167,9.52
323.208,9.52
323.250,9.52
323.292,9.52
323.333,9.52
323.375,9.52
323.417,9.52
323.458,9.52
323.500,9.52
323.542,9.52
323.583,9.52
323.625,9.52
323.667,9.52
323.708,9.52
323.750,9.52
323.792,9.52
323.833,9.52
323.875,9.52
323.917,9.52
323.958,9.52
324.000,9.52
324.042,8.79
324.083,8.79
324.125,8.79
324.167,8.79
324.208,8.79
324.250,8.79
324.292,8.79
324.333,8.79
324.375,8.79
324.417,8.79
324.458,8.79
324.500,8.79
324.542,8.79
324.583,8.79
324.625,8.79
324.667,8.79
324.708,8.79
324.750,8.79
324.792,8.79
324.833,8.79
324.875,8.79
324.917,8.79
324.958,8.79
325.000,8.79
325.042,8.22
325.083,8.22
325.125,8.22
325.167,8.22
325.208,8.22
325.250,8.22
325.292,8.22
325.333,8.22
325.375,8.22
325.417,8.22
325.458,8.22
325.500,8.22
325.542,8.22
325.583,8.22
325.625,8.22
325.667,8.22
325.708,8.22
325.750,8.22
325.792,8.22
325.833,8.22
325.875,8.22
325.917,8.22
325.958,8.22
326.000,8.22
326.042,7.66
326.083,7.66
326.125,7.66
326.167,7.66
326.208,7.66
326.250,7.66
326.292,7.66
326.333,7.66
326.375,7.66
326.417,7.66
326.458,7.66
326.500,7.66
326.542,7.66
326.583,7.66
326.625,7.66
326.667,7.66
326.708,7.66
326.750,7.66
326.792,7.66
326.833,7.66
326.875,7.66
326.917,7.66
326.958,7.66
327.000,7.66
327.042,7.22
327.083,7.22
327.125,7.22
327.167,7.22
327.208,7.22
327.250,7.22
327.292,7.22
327.333,7.22
327.375,7.22
327.417,7.22
327.458,7.22
327.500,7.22
327.542,7.22
327.583,7.22
327.625,7.22
327.667,7.22
327.708,7.22
327.750,7.22
327.792,7.22
327.833,7.22
327.875,7.22
327.917,7.22
327.958,7.22
328.000,7.22
328.042,6.90
328.083,6.90
328.125,6.90
328.167,6.90
328.208,6.90
328.250,6.90
328.292,6.90
328.333,6.90
328.375,6.90
328.417,6.90
328.458,6.90
328.500,6.90
328.542,6.90
328.583,6.90
328.625,6.90
328.667,6.90
328.708,6.90
328.750,6.90
328.792,6.90
328.833,6.90
328.875,6.90
328.917,6.90
328.958,6.90
329.000,6.90
329.042,6.93
329.083,6.93
329.125,6.93
329.167,6.93
329.208,6.93
329.250,6.93
329.292,6.93
329.333,6.93
329.375,6.93
329.417,6.93
329.458,6.93
329.500,6.93
329.542,6.93
329.583,6.93
329.625,6.93
329.667,6.93
329.708,6.93
329.750,6.93
329.792,6.93
329.833,6.93
329.875,6.93
329.917,6.93
329.958,6.93
330.000,6.93
330.042,6.83
330.083,6.83
330.125,6.83
330.167,6.83
330.208,6.83
330.250,6.83
330.292,6.83
330.333,6.83
330.375,6.83
330.417,6.83
330.458,6.83
330.500,6.83
330.542,6.83
330.583,6.83
330.625,6.83
330.667,6.83
330.708,6.83
330.750,6.83
330.792,6.83
330.833,6.83
330.875,6.83
330.917,6.83
330.958,6.83
331.000,6.83
331.042,6.75
331.083,6.75
331.125,6.75
331.167,6.75
331.208,6.75
331.250,6.75
331.292,6.75
331.333,6.75
331.375,6.75
331.417,6.75
331.458,6.75
331.500,6.75
331.542,6.75
331.583,6.75
331.625,6.75
331.667,6.75
331.708,6.75
331.750,6.75
331.792,6.75
331.833,6.75
331.875,6.75
331.917,6.75
331.958,6.75
332.000,6.75
332.042,6.70
332.083,6.70
332.125,6.70
332.167,6.70
332.208,6.70
332.250,6.70
332.292,6.70
332.333,6.70
332.375,6.70
332.417,6.70
332.458,6.70
332.500,6.70
332.542,6.70
332.583,6.70
332.625,6.70
332.667,6.70
332.708,6.70
332.750,6.70
332.792,6.70
332.833,6.70
332.875,6.70
332.917,6.70
332.958,6.70
333.000,6.70
333.042,6.63
333.083,6.63
333.125,6.63
333.167,6.63
333.208,6.63
333.250,6.63
333.292,6.63
333.333,6.63
333.375,6.63
333.417,6.63
333.458,6.63
333.500,6.63
333.542,6.63
333.583,6.63
333.625,6.63
333.667,6.63
333.708,6.63
333.750,6.63
333.792,6.63
333.833,6.63
333.875,6.63
333.917,6.63
333.958,6.63
334.000,6.63
334.042,6.41
334.083,6.41
334.125,6.41
334.167,6.41
334.208,6.41
334.250,6.41
334.292,6.41
334.333,6.41
334.375,6.41
334.417,6.41
334.458,6.41
334.500,6.41
334.542,6.41
334.583,6.41
334.625,6.41
334.667,6.41
334.708,6.41
334.750,6.41
334.792,6.41
334.833,6.41
334.875,6.41
334.917,6.41
334.958,6.41
335.000,6.41
