$//STUART FORK/TEMP-WATER//1HOUR/sactrn_bc_script/
      JDAY,TEMP-WATER(C)
277.500,10.12
277.542,10.12
277.583,10.12
277.625,10.12
277.667,10.12
277.708,10.12
277.750,10.12
277.792,10.12
277.833,10.12
277.875,10.12
277.917,10.12
277.958,10.12
278.000,10.12
278.042,10.52
278.083,10.52
278.125,10.52
278.167,10.52
278.208,10.52
278.250,10.52
278.292,10.52
278.333,10.52
278.375,10.52
278.417,10.52
278.458,10.52
278.500,10.52
278.542,10.52
278.583,10.52
278.625,10.52
278.667,10.52
278.708,10.52
278.750,10.52
278.792,10.52
278.833,10.52
278.875,10.52
278.917,10.52
278.958,10.52
279.000,10.52
279.042,10.61
279.083,10.61
279.125,10.61
279.167,10.61
279.208,10.61
279.250,10.61
279.292,10.61
279.333,10.61
279.375,10.61
279.417,10.61
279.458,10.61
279.500,10.61
279.542,10.61
279.583,10.61
279.625,10.61
279.667,10.61
279.708,10.61
279.750,10.61
279.792,10.61
279.833,10.61
279.875,10.61
279.917,10.61
279.958,10.61
280.000,10.61
280.042,10.52
280.083,10.52
280.125,10.52
280.167,10.52
280.208,10.52
280.250,10.52
280.292,10.52
280.333,10.52
280.375,10.52
280.417,10.52
280.458,10.52
280.500,10.52
280.542,10.52
280.583,10.52
280.625,10.52
280.667,10.52
280.708,10.52
280.750,10.52
280.792,10.52
280.833,10.52
280.875,10.52
280.917,10.52
280.958,10.52
281.000,10.52
281.042,10.51
281.083,10.51
281.125,10.51
281.167,10.51
281.208,10.51
281.250,10.51
281.292,10.51
281.333,10.51
281.375,10.51
281.417,10.51
281.458,10.51
281.500,10.51
281.542,10.51
281.583,10.51
281.625,10.51
281.667,10.51
281.708,10.51
281.750,10.51
281.792,10.51
281.833,10.51
281.875,10.51
281.917,10.51
281.958,10.51
282.000,10.51
282.042,11.10
282.083,11.10
282.125,11.10
282.167,11.10
282.208,11.10
282.250,11.10
282.292,11.10
282.333,11.10
282.375,11.10
282.417,11.10
282.458,11.10
282.500,11.10
282.542,11.10
282.583,11.10
282.625,11.10
282.667,11.10
282.708,11.10
282.750,11.10
282.792,11.10
282.833,11.10
282.875,11.10
282.917,11.10
282.958,11.10
283.000,11.10
283.042,11.49
283.083,11.49
283.125,11.49
283.167,11.49
283.208,11.49
283.250,11.49
283.292,11.49
283.333,11.49
283.375,11.49
283.417,11.49
283.458,11.49
283.500,11.49
283.542,11.49
283.583,11.49
283.625,11.49
283.667,11.49
283.708,11.49
283.750,11.49
283.792,11.49
283.833,11.49
283.875,11.49
283.917,11.49
283.958,11.49
284.000,11.49
284.042,11.48
284.083,11.48
284.125,11.48
284.167,11.48
284.208,11.48
284.250,11.48
284.292,11.48
284.333,11.48
284.375,11.48
284.417,11.48
284.458,11.48
284.500,11.48
284.542,11.48
284.583,11.48
284.625,11.48
284.667,11.48
284.708,11.48
284.750,11.48
284.792,11.48
284.833,11.48
284.875,11.48
284.917,11.48
284.958,11.48
285.000,11.48
285.042,11.45
285.083,11.45
285.125,11.45
285.167,11.45
285.208,11.45
285.250,11.45
285.292,11.45
285.333,11.45
285.375,11.45
285.417,11.45
285.458,11.45
285.500,11.45
285.542,11.45
285.583,11.45
285.625,11.45
285.667,11.45
285.708,11.45
285.750,11.45
285.792,11.45
285.833,11.45
285.875,11.45
285.917,11.45
285.958,11.45
286.000,11.45
286.042,11.58
286.083,11.58
286.125,11.58
286.167,11.58
286.208,11.58
286.250,11.58
286.292,11.58
286.333,11.58
286.375,11.58
286.417,11.58
286.458,11.58
286.500,11.58
286.542,11.58
286.583,11.58
286.625,11.58
286.667,11.58
286.708,11.58
286.750,11.58
286.792,11.58
286.833,11.58
286.875,11.58
286.917,11.58
286.958,11.58
287.000,11.58
287.042,11.94
287.083,11.94
287.125,11.94
287.167,11.94
287.208,11.94
287.250,11.94
287.292,11.94
287.333,11.94
287.375,11.94
287.417,11.94
287.458,11.94
287.500,11.94
287.542,11.94
287.583,11.94
287.625,11.94
287.667,11.94
287.708,11.94
287.750,11.94
287.792,11.94
287.833,11.94
287.875,11.94
287.917,11.94
287.958,11.94
288.000,11.94
288.042,12.24
288.083,12.24
288.125,12.24
288.167,12.24
288.208,12.24
288.250,12.24
288.292,12.24
288.333,12.24
288.375,12.24
288.417,12.24
288.458,12.24
288.500,12.24
288.542,12.24
288.583,12.24
288.625,12.24
288.667,12.24
288.708,12.24
288.750,12.24
288.792,12.24
288.833,12.24
288.875,12.24
288.917,12.24
288.958,12.24
289.000,12.24
289.042,12.39
289.083,12.39
289.125,12.39
289.167,12.39
289.208,12.39
289.250,12.39
289.292,12.39
289.333,12.39
289.375,12.39
289.417,12.39
289.458,12.39
289.500,12.39
289.542,12.39
289.583,12.39
289.625,12.39
289.667,12.39
289.708,12.39
289.750,12.39
289.792,12.39
289.833,12.39
289.875,12.39
289.917,12.39
289.958,12.39
290.000,12.39
290.042,12.52
290.083,12.52
290.125,12.52
290.167,12.52
290.208,12.52
290.250,12.52
290.292,12.52
290.333,12.52
290.375,12.52
290.417,12.52
290.458,12.52
290.500,12.52
290.542,12.52
290.583,12.52
290.625,12.52
290.667,12.52
290.708,12.52
290.750,12.52
290.792,12.52
290.833,12.52
290.875,12.52
290.917,12.52
290.958,12.52
291.000,12.52
291.042,12.73
291.083,12.73
291.125,12.73
291.167,12.73
291.208,12.73
291.250,12.73
291.292,12.73
291.333,12.73
291.375,12.73
291.417,12.73
291.458,12.73
291.500,12.73
291.542,12.73
291.583,12.73
291.625,12.73
291.667,12.73
291.708,12.73
291.750,12.73
291.792,12.73
291.833,12.73
291.875,12.73
291.917,12.73
291.958,12.73
292.000,12.73
292.042,12.67
292.083,12.67
292.125,12.67
292.167,12.67
292.208,12.67
292.250,12.67
292.292,12.67
292.333,12.67
292.375,12.67
292.417,12.67
292.458,12.67
292.500,12.67
292.542,12.67
292.583,12.67
292.625,12.67
292.667,12.67
292.708,12.67
292.750,12.67
292.792,12.67
292.833,12.67
292.875,12.67
292.917,12.67
292.958,12.67
293.000,12.67
293.042,12.38
293.083,12.38
293.125,12.38
293.167,12.38
293.208,12.38
293.250,12.38
293.292,12.38
293.333,12.38
293.375,12.38
293.417,12.38
293.458,12.38
293.500,12.38
293.542,12.38
293.583,12.38
293.625,12.38
293.667,12.38
293.708,12.38
293.750,12.38
293.792,12.38
293.833,12.38
293.875,12.38
293.917,12.38
293.958,12.38
294.000,12.38
294.042,12.08
294.083,12.08
294.125,12.08
294.167,12.08
294.208,12.08
294.250,12.08
294.292,12.08
294.333,12.08
294.375,12.08
294.417,12.08
294.458,12.08
294.500,12.08
294.542,12.08
294.583,12.08
294.625,12.08
294.667,12.08
294.708,12.08
294.750,12.08
294.792,12.08
294.833,12.08
294.875,12.08
294.917,12.08
294.958,12.08
295.000,12.08
295.042,11.93
295.083,11.93
295.125,11.93
295.167,11.93
295.208,11.93
295.250,11.93
295.292,11.93
295.333,11.93
295.375,11.93
295.417,11.93
295.458,11.93
295.500,11.93
295.542,11.93
295.583,11.93
295.625,11.93
295.667,11.93
295.708,11.93
295.750,11.93
295.792,11.93
295.833,11.93
295.875,11.93
295.917,11.93
295.958,11.93
296.000,11.93
296.042,11.76
296.083,11.76
296.125,11.76
296.167,11.76
296.208,11.76
296.250,11.76
296.292,11.76
296.333,11.76
296.375,11.76
296.417,11.76
296.458,11.76
296.500,11.76
296.542,11.76
296.583,11.76
296.625,11.76
296.667,11.76
296.708,11.76
296.750,11.76
296.792,11.76
296.833,11.76
296.875,11.76
296.917,11.76
296.958,11.76
297.000,11.76
297.042,11.49
297.083,11.49
297.125,11.49
297.167,11.49
297.208,11.49
297.250,11.49
297.292,11.49
297.333,11.49
297.375,11.49
297.417,11.49
297.458,11.49
297.500,11.49
297.542,11.49
297.583,11.49
297.625,11.49
297.667,11.49
297.708,11.49
297.750,11.49
297.792,11.49
297.833,11.49
297.875,11.49
297.917,11.49
297.958,11.49
298.000,11.49
298.042,11.12
298.083,11.12
298.125,11.12
298.167,11.12
298.208,11.12
298.250,11.12
298.292,11.12
298.333,11.12
298.375,11.12
298.417,11.12
298.458,11.12
298.500,11.12
298.542,11.12
298.583,11.12
298.625,11.12
298.667,11.12
298.708,11.12
298.750,11.12
298.792,11.12
298.833,11.12
298.875,11.12
298.917,11.12
298.958,11.12
299.000,11.12
299.042,10.61
299.083,10.61
299.125,10.61
299.167,10.61
299.208,10.61
299.250,10.61
299.292,10.61
299.333,10.61
299.375,10.61
299.417,10.61
299.458,10.61
299.500,10.61
299.542,10.61
299.583,10.61
299.625,10.61
299.667,10.61
299.708,10.61
299.750,10.61
299.792,10.61
299.833,10.61
299.875,10.61
299.917,10.61
299.958,10.61
300.000,10.61
300.042,10.25
300.083,10.25
300.125,10.25
300.167,10.25
300.208,10.25
300.250,10.25
300.292,10.25
300.333,10.25
300.375,10.25
300.417,10.25
300.458,10.25
300.500,10.25
300.542,10.25
300.583,10.25
300.625,10.25
300.667,10.25
300.708,10.25
300.750,10.25
300.792,10.25
300.833,10.25
300.875,10.25
300.917,10.25
300.958,10.25
301.000,10.25
301.042,10.02
301.083,10.02
301.125,10.02
301.167,10.02
301.208,10.02
301.250,10.02
301.292,10.02
301.333,10.02
301.375,10.02
301.417,10.02
301.458,10.02
301.500,10.02
301.542,10.02
301.583,10.02
301.625,10.02
301.667,10.02
301.708,10.02
301.750,10.02
301.792,10.02
301.833,10.02
301.875,10.02
301.917,10.02
301.958,10.02
302.000,10.02
302.042,9.98
302.083,9.98
302.125,9.98
302.167,9.98
302.208,9.98
302.250,9.98
302.292,9.98
302.333,9.98
302.375,9.98
302.417,9.98
302.458,9.98
302.500,9.98
302.542,9.98
302.583,9.98
302.625,9.98
302.667,9.98
302.708,9.98
302.750,9.98
302.792,9.98
302.833,9.98
302.875,9.98
302.917,9.98
302.958,9.98
303.000,9.98
303.042,9.75
303.083,9.75
303.125,9.75
303.167,9.75
303.208,9.75
303.250,9.75
303.292,9.75
303.333,9.75
303.375,9.75
303.417,9.75
303.458,9.75
303.500,9.75
303.542,9.75
303.583,9.75
303.625,9.75
303.667,9.75
303.708,9.75
303.750,9.75
303.792,9.75
303.833,9.75
303.875,9.75
303.917,9.75
303.958,9.75
304.000,9.75
304.042,9.48
304.083,9.48
304.125,9.48
304.167,9.48
304.208,9.48
304.250,9.48
304.292,9.48
304.333,9.48
304.375,9.48
304.417,9.48
304.458,9.48
304.500,9.48
304.542,9.48
304.583,9.48
304.625,9.48
304.667,9.48
304.708,9.48
304.750,9.48
304.792,9.48
304.833,9.48
304.875,9.48
304.917,9.48
304.958,9.48
305.000,9.48
305.042,9.45
305.083,9.45
305.125,9.45
305.167,9.45
305.208,9.45
305.250,9.45
305.292,9.45
305.333,9.45
305.375,9.45
305.417,9.45
305.458,9.45
305.500,9.45
305.542,9.45
305.583,9.45
305.625,9.45
305.667,9.45
305.708,9.45
305.750,9.45
305.792,9.45
305.833,9.45
305.875,9.45
305.917,9.45
305.958,9.45
306.000,9.45
306.042,9.53
306.083,9.53
306.125,9.53
306.167,9.53
306.208,9.53
306.250,9.53
306.292,9.53
306.333,9.53
306.375,9.53
306.417,9.53
306.458,9.53
306.500,9.53
306.542,9.53
306.583,9.53
306.625,9.53
306.667,9.53
306.708,9.53
306.750,9.53
306.792,9.53
306.833,9.53
306.875,9.53
306.917,9.53
306.958,9.53
307.000,9.53
307.042,9.57
307.083,9.57
307.125,9.57
307.167,9.57
307.208,9.57
307.250,9.57
307.292,9.57
307.333,9.57
307.375,9.57
307.417,9.57
307.458,9.57
307.500,9.57
307.542,9.57
307.583,9.57
307.625,9.57
307.667,9.57
307.708,9.57
307.750,9.57
307.792,9.57
307.833,9.57
307.875,9.57
307.917,9.57
307.958,9.57
308.000,9.57
308.042,9.43
308.083,9.43
308.125,9.43
308.167,9.43
308.208,9.43
308.250,9.43
308.292,9.43
308.333,9.43
308.375,9.43
308.417,9.43
308.458,9.43
308.500,9.43
308.542,9.43
308.583,9.43
308.625,9.43
308.667,9.43
308.708,9.43
308.750,9.43
308.792,9.43
308.833,9.43
308.875,9.43
308.917,9.43
308.958,9.43
309.000,9.43
309.042,9.04
309.083,9.04
309.125,9.04
309.167,9.04
309.208,9.04
309.250,9.04
309.292,9.04
309.333,9.04
309.375,9.04
309.417,9.04
309.458,9.04
309.500,9.04
309.542,9.04
309.583,9.04
309.625,9.04
309.667,9.04
309.708,9.04
309.750,9.04
309.792,9.04
309.833,9.04
309.875,9.04
309.917,9.04
309.958,9.04
310.000,9.04
310.042,8.67
310.083,8.67
310.125,8.67
310.167,8.67
310.208,8.67
310.250,8.67
310.292,8.67
310.333,8.67
310.375,8.67
310.417,8.67
310.458,8.67
310.500,8.67
310.542,8.67
310.583,8.67
310.625,8.67
310.667,8.67
310.708,8.67
310.750,8.67
310.792,8.67
310.833,8.67
310.875,8.67
310.917,8.67
310.958,8.67
311.000,8.67
311.042,8.49
311.083,8.49
311.125,8.49
311.167,8.49
311.208,8.49
311.250,8.49
311.292,8.49
311.333,8.49
311.375,8.49
311.417,8.49
311.458,8.49
311.500,8.49
311.542,8.49
311.583,8.49
311.625,8.49
311.667,8.49
311.708,8.49
311.750,8.49
311.792,8.49
311.833,8.49
311.875,8.49
311.917,8.49
311.958,8.49
312.000,8.49
312.042,8.36
312.083,8.36
312.125,8.36
312.167,8.36
312.208,8.36
312.250,8.36
312.292,8.36
312.333,8.36
312.375,8.36
312.417,8.36
312.458,8.36
312.500,8.36
312.542,8.36
312.583,8.36
312.625,8.36
312.667,8.36
312.708,8.36
312.750,8.36
312.792,8.36
312.833,8.36
312.875,8.36
312.917,8.36
312.958,8.36
313.000,8.36
313.042,8.53
313.083,8.53
313.125,8.53
313.167,8.53
313.208,8.53
313.250,8.53
313.292,8.53
313.333,8.53
313.375,8.53
313.417,8.53
313.458,8.53
313.500,8.53
313.542,8.53
313.583,8.53
313.625,8.53
313.667,8.53
313.708,8.53
313.750,8.53
313.792,8.53
313.833,8.53
313.875,8.53
313.917,8.53
313.958,8.53
314.000,8.53
314.042,8.59
314.083,8.59
314.125,8.59
314.167,8.59
314.208,8.59
314.250,8.59
314.292,8.59
314.333,8.59
314.375,8.59
314.417,8.59
314.458,8.59
314.500,8.59
314.542,8.59
314.583,8.59
314.625,8.59
314.667,8.59
314.708,8.59
314.750,8.59
314.792,8.59
314.833,8.59
314.875,8.59
314.917,8.59
314.958,8.59
315.000,8.59
315.042,8.58
315.083,8.58
315.125,8.58
315.167,8.58
315.208,8.58
315.250,8.58
315.292,8.58
315.333,8.58
315.375,8.58
315.417,8.58
315.458,8.58
315.500,8.58
315.542,8.58
315.583,8.58
315.625,8.58
315.667,8.58
315.708,8.58
315.750,8.58
315.792,8.58
315.833,8.58
315.875,8.58
315.917,8.58
315.958,8.58
316.000,8.58
316.042,8.67
316.083,8.67
316.125,8.67
316.167,8.67
316.208,8.67
316.250,8.67
316.292,8.67
316.333,8.67
316.375,8.67
316.417,8.67
316.458,8.67
316.500,8.67
316.542,8.67
316.583,8.67
316.625,8.67
316.667,8.67
316.708,8.67
316.750,8.67
316.792,8.67
316.833,8.67
316.875,8.67
316.917,8.67
316.958,8.67
317.000,8.67
317.042,8.85
317.083,8.85
317.125,8.85
317.167,8.85
317.208,8.85
317.250,8.85
317.292,8.85
317.333,8.85
317.375,8.85
317.417,8.85
317.458,8.85
317.500,8.85
317.542,8.85
317.583,8.85
317.625,8.85
317.667,8.85
317.708,8.85
317.750,8.85
317.792,8.85
317.833,8.85
317.875,8.85
317.917,8.85
317.958,8.85
318.000,8.85
318.042,8.97
318.083,8.97
318.125,8.97
318.167,8.97
318.208,8.97
318.250,8.97
318.292,8.97
318.333,8.97
318.375,8.97
318.417,8.97
318.458,8.97
318.500,8.97
318.542,8.97
318.583,8.97
318.625,8.97
318.667,8.97
318.708,8.97
318.750,8.97
318.792,8.97
318.833,8.97
318.875,8.97
318.917,8.97
318.958,8.97
319.000,8.97
319.042,9.06
319.083,9.06
319.125,9.06
319.167,9.06
319.208,9.06
319.250,9.06
319.292,9.06
319.333,9.06
319.375,9.06
319.417,9.06
319.458,9.06
319.500,9.06
319.542,9.06
319.583,9.06
319.625,9.06
319.667,9.06
319.708,9.06
319.750,9.06
319.792,9.06
319.833,9.06
319.875,9.06
319.917,9.06
319.958,9.06
320.000,9.06
320.042,8.96
320.083,8.96
320.125,8.96
320.167,8.96
320.208,8.96
320.250,8.96
320.292,8.96
320.333,8.96
320.375,8.96
320.417,8.96
320.458,8.96
320.500,8.96
320.542,8.96
320.583,8.96
320.625,8.96
320.667,8.96
320.708,8.96
320.750,8.96
320.792,8.96
320.833,8.96
320.875,8.96
320.917,8.96
320.958,8.96
321.000,8.96
321.042,8.87
321.083,8.87
321.125,8.87
321.167,8.87
321.208,8.87
321.250,8.87
321.292,8.87
321.333,8.87
321.375,8.87
321.417,8.87
321.458,8.87
321.500,8.87
321.542,8.87
321.583,8.87
321.625,8.87
321.667,8.87
321.708,8.87
321.750,8.87
321.792,8.87
321.833,8.87
321.875,8.87
321.917,8.87
321.958,8.87
322.000,8.87
322.042,8.54
322.083,8.54
322.125,8.54
322.167,8.54
322.208,8.54
322.250,8.54
322.292,8.54
322.333,8.54
322.375,8.54
322.417,8.54
322.458,8.54
322.500,8.54
322.542,8.54
322.583,8.54
322.625,8.54
322.667,8.54
322.708,8.54
322.750,8.54
322.792,8.54
322.833,8.54
322.875,8.54
322.917,8.54
322.958,8.54
323.000,8.54
323.042,7.98
323.083,7.98
323.125,7.98
323.167,7.98
323.208,7.98
323.250,7.98
323.292,7.98
323.333,7.98
323.375,7.98
323.417,7.98
323.458,7.98
323.500,7.98
323.542,7.98
323.583,7.98
323.625,7.98
323.667,7.98
323.708,7.98
323.750,7.98
323.792,7.98
323.833,7.98
323.875,7.98
323.917,7.98
323.958,7.98
324.000,7.98
324.042,7.31
324.083,7.31
324.125,7.31
324.167,7.31
324.208,7.31
324.250,7.31
324.292,7.31
324.333,7.31
324.375,7.31
324.417,7.31
324.458,7.31
324.500,7.31
324.542,7.31
324.583,7.31
324.625,7.31
324.667,7.31
324.708,7.31
324.750,7.31
324.792,7.31
324.833,7.31
324.875,7.31
324.917,7.31
324.958,7.31
325.000,7.31
325.042,6.79
325.083,6.79
325.125,6.79
325.167,6.79
325.208,6.79
325.250,6.79
325.292,6.79
325.333,6.79
325.375,6.79
325.417,6.79
325.458,6.79
325.500,6.79
325.542,6.79
325.583,6.79
325.625,6.79
325.667,6.79
325.708,6.79
325.750,6.79
325.792,6.79
325.833,6.79
325.875,6.79
325.917,6.79
325.958,6.79
326.000,6.79
326.042,6.28
326.083,6.28
326.125,6.28
326.167,6.28
326.208,6.28
326.250,6.28
326.292,6.28
326.333,6.28
326.375,6.28
326.417,6.28
326.458,6.28
326.500,6.28
326.542,6.28
326.583,6.28
326.625,6.28
326.667,6.28
326.708,6.28
326.750,6.28
326.792,6.28
326.833,6.28
326.875,6.28
326.917,6.28
326.958,6.28
327.000,6.28
327.042,5.87
327.083,5.87
327.125,5.87
327.167,5.87
327.208,5.87
327.250,5.87
327.292,5.87
327.333,5.87
327.375,5.87
327.417,5.87
327.458,5.87
327.500,5.87
327.542,5.87
327.583,5.87
327.625,5.87
327.667,5.87
327.708,5.87
327.750,5.87
327.792,5.87
327.833,5.87
327.875,5.87
327.917,5.87
327.958,5.87
328.000,5.87
328.042,5.58
328.083,5.58
328.125,5.58
328.167,5.58
328.208,5.58
328.250,5.58
328.292,5.58
328.333,5.58
328.375,5.58
328.417,5.58
328.458,5.58
328.500,5.58
328.542,5.58
328.583,5.58
328.625,5.58
328.667,5.58
328.708,5.58
328.750,5.58
328.792,5.58
328.833,5.58
328.875,5.58
328.917,5.58
328.958,5.58
329.000,5.58
329.042,5.61
329.083,5.61
329.125,5.61
329.167,5.61
329.208,5.61
329.250,5.61
329.292,5.61
329.333,5.61
329.375,5.61
329.417,5.61
329.458,5.61
329.500,5.61
329.542,5.61
329.583,5.61
329.625,5.61
329.667,5.61
329.708,5.61
329.750,5.61
329.792,5.61
329.833,5.61
329.875,5.61
329.917,5.61
329.958,5.61
330.000,5.61
330.042,5.52
330.083,5.52
330.125,5.52
330.167,5.52
330.208,5.52
330.250,5.52
330.292,5.52
330.333,5.52
330.375,5.52
330.417,5.52
330.458,5.52
330.500,5.52
330.542,5.52
330.583,5.52
330.625,5.52
330.667,5.52
330.708,5.52
330.750,5.52
330.792,5.52
330.833,5.52
330.875,5.52
330.917,5.52
330.958,5.52
331.000,5.52
331.042,5.45
331.083,5.45
331.125,5.45
331.167,5.45
331.208,5.45
331.250,5.45
331.292,5.45
331.333,5.45
331.375,5.45
331.417,5.45
331.458,5.45
331.500,5.45
331.542,5.45
331.583,5.45
331.625,5.45
331.667,5.45
331.708,5.45
331.750,5.45
331.792,5.45
331.833,5.45
331.875,5.45
331.917,5.45
331.958,5.45
332.000,5.45
332.042,5.40
332.083,5.40
332.125,5.40
332.167,5.40
332.208,5.40
332.250,5.40
332.292,5.40
332.333,5.40
332.375,5.40
332.417,5.40
332.458,5.40
332.500,5.40
332.542,5.40
332.583,5.40
332.625,5.40
332.667,5.40
332.708,5.40
332.750,5.40
332.792,5.40
332.833,5.40
332.875,5.40
332.917,5.40
332.958,5.40
333.000,5.40
333.042,5.34
333.083,5.34
333.125,5.34
333.167,5.34
333.208,5.34
333.250,5.34
333.292,5.34
333.333,5.34
333.375,5.34
333.417,5.34
333.458,5.34
333.500,5.34
333.542,5.34
333.583,5.34
333.625,5.34
333.667,5.34
333.708,5.34
333.750,5.34
333.792,5.34
333.833,5.34
333.875,5.34
333.917,5.34
333.958,5.34
334.000,5.34
334.042,5.14
334.083,5.14
334.125,5.14
334.167,5.14
334.208,5.14
334.250,5.14
334.292,5.14
334.333,5.14
334.375,5.14
334.417,5.14
334.458,5.14
334.500,5.14
334.542,5.14
334.583,5.14
334.625,5.14
334.667,5.14
334.708,5.14
334.750,5.14
334.792,5.14
334.833,5.14
334.875,5.14
334.917,5.14
334.958,5.14
335.000,5.14
