$//TRINITY RIVER/TEMP-WATER//1HOUR/sactrn_bc_script/
      JDAY,TEMP-WATER(C)
205.625,21.18
205.667,21.18
205.708,21.18
205.750,21.18
205.792,21.18
205.833,21.18
205.875,21.18
205.917,21.18
205.958,21.18
206.000,21.18
206.042,21.25
206.083,21.25
206.125,21.25
206.167,21.25
206.208,21.25
206.250,21.25
206.292,21.25
206.333,21.25
206.375,21.25
206.417,21.25
206.458,21.25
206.500,21.25
206.542,21.25
206.583,21.25
206.625,21.25
206.667,21.25
206.708,21.25
206.750,21.25
206.792,21.25
206.833,21.25
206.875,21.25
206.917,21.25
206.958,21.25
207.000,21.25
207.042,21.20
207.083,21.20
207.125,21.20
207.167,21.20
207.208,21.20
207.250,21.20
207.292,21.20
207.333,21.20
207.375,21.20
207.417,21.20
207.458,21.20
207.500,21.20
207.542,21.20
207.583,21.20
207.625,21.20
207.667,21.20
207.708,21.20
207.750,21.20
207.792,21.20
207.833,21.20
207.875,21.20
207.917,21.20
207.958,21.20
208.000,21.20
208.042,21.08
208.083,21.08
208.125,21.08
208.167,21.08
208.208,21.08
208.250,21.08
208.292,21.08
208.333,21.08
208.375,21.08
208.417,21.08
208.458,21.08
208.500,21.08
208.542,21.08
208.583,21.08
208.625,21.08
208.667,21.08
208.708,21.08
208.750,21.08
208.792,21.08
208.833,21.08
208.875,21.08
208.917,21.08
208.958,21.08
209.000,21.08
209.042,20.80
209.083,20.80
209.125,20.80
209.167,20.80
209.208,20.80
209.250,20.80
209.292,20.80
209.333,20.80
209.375,20.80
209.417,20.80
209.458,20.80
209.500,20.80
209.542,20.80
209.583,20.80
209.625,20.80
209.667,20.80
209.708,20.80
209.750,20.80
209.792,20.80
209.833,20.80
209.875,20.80
209.917,20.80
209.958,20.80
210.000,20.80
210.042,20.44
210.083,20.44
210.125,20.44
210.167,20.44
210.208,20.44
210.250,20.44
210.292,20.44
210.333,20.44
210.375,20.44
210.417,20.44
210.458,20.44
210.500,20.44
210.542,20.44
210.583,20.44
210.625,20.44
210.667,20.44
210.708,20.44
210.750,20.44
210.792,20.44
210.833,20.44
210.875,20.44
210.917,20.44
210.958,20.44
211.000,20.44
211.042,19.93
211.083,19.93
211.125,19.93
211.167,19.93
211.208,19.93
211.250,19.93
211.292,19.93
211.333,19.93
211.375,19.93
211.417,19.93
211.458,19.93
211.500,19.93
211.542,19.93
211.583,19.93
211.625,19.93
211.667,19.93
211.708,19.93
211.750,19.93
211.792,19.93
211.833,19.93
211.875,19.93
211.917,19.93
211.958,19.93
212.000,19.93
212.042,19.46
212.083,19.46
212.125,19.46
212.167,19.46
212.208,19.46
212.250,19.46
212.292,19.46
212.333,19.46
212.375,19.46
212.417,19.46
212.458,19.46
212.500,19.46
212.542,19.46
212.583,19.46
212.625,19.46
212.667,19.46
212.708,19.46
212.750,19.46
212.792,19.46
212.833,19.46
212.875,19.46
212.917,19.46
212.958,19.46
213.000,19.46
213.042,18.89
213.083,18.89
213.125,18.89
213.167,18.89
213.208,18.89
213.250,18.89
213.292,18.89
213.333,18.89
213.375,18.89
213.417,18.89
213.458,18.89
213.500,18.89
213.542,18.89
213.583,18.89
213.625,18.89
213.667,18.89
213.708,18.89
213.750,18.89
213.792,18.89
213.833,18.89
213.875,18.89
213.917,18.89
213.958,18.89
214.000,18.89
214.042,18.41
214.083,18.41
214.125,18.41
214.167,18.41
214.208,18.41
214.250,18.41
214.292,18.41
214.333,18.41
214.375,18.41
214.417,18.41
214.458,18.41
214.500,18.41
214.542,18.41
214.583,18.41
214.625,18.41
214.667,18.41
214.708,18.41
214.750,18.41
214.792,18.41
214.833,18.41
214.875,18.41
214.917,18.41
214.958,18.41
215.000,18.41
215.042,18.13
215.083,18.13
215.125,18.13
215.167,18.13
215.208,18.13
215.250,18.13
215.292,18.13
215.333,18.13
215.375,18.13
215.417,18.13
215.458,18.13
215.500,18.13
215.542,18.13
215.583,18.13
215.625,18.13
215.667,18.13
215.708,18.13
215.750,18.13
215.792,18.13
215.833,18.13
215.875,18.13
215.917,18.13
215.958,18.13
216.000,18.13
216.042,18.02
216.083,18.02
216.125,18.02
216.167,18.02
216.208,18.02
216.250,18.02
216.292,18.02
216.333,18.02
216.375,18.02
216.417,18.02
216.458,18.02
216.500,18.02
216.542,18.02
216.583,18.02
216.625,18.02
216.667,18.02
216.708,18.02
216.750,18.02
216.792,18.02
216.833,18.02
216.875,18.02
216.917,18.02
216.958,18.02
217.000,18.02
217.042,18.04
217.083,18.04
217.125,18.04
217.167,18.04
217.208,18.04
217.250,18.04
217.292,18.04
217.333,18.04
217.375,18.04
217.417,18.04
217.458,18.04
217.500,18.04
217.542,18.04
217.583,18.04
217.625,18.04
217.667,18.04
217.708,18.04
217.750,18.04
217.792,18.04
217.833,18.04
217.875,18.04
217.917,18.04
217.958,18.04
218.000,18.04
218.042,18.25
218.083,18.25
218.125,18.25
218.167,18.25
218.208,18.25
218.250,18.25
218.292,18.25
218.333,18.25
218.375,18.25
218.417,18.25
218.458,18.25
218.500,18.25
218.542,18.25
218.583,18.25
218.625,18.25
218.667,18.25
218.708,18.25
218.750,18.25
218.792,18.25
218.833,18.25
218.875,18.25
218.917,18.25
218.958,18.25
219.000,18.25
219.042,18.61
219.083,18.61
219.125,18.61
219.167,18.61
219.208,18.61
219.250,18.61
219.292,18.61
219.333,18.61
219.375,18.61
219.417,18.61
219.458,18.61
219.500,18.61
219.542,18.61
219.583,18.61
219.625,18.61
219.667,18.61
219.708,18.61
219.750,18.61
219.792,18.61
219.833,18.61
219.875,18.61
219.917,18.61
219.958,18.61
220.000,18.61
220.042,18.96
220.083,18.96
220.125,18.96
220.167,18.96
220.208,18.96
220.250,18.96
220.292,18.96
220.333,18.96
220.375,18.96
220.417,18.96
220.458,18.96
220.500,18.96
220.542,18.96
220.583,18.96
220.625,18.96
220.667,18.96
220.708,18.96
220.750,18.96
220.792,18.96
220.833,18.96
220.875,18.96
220.917,18.96
220.958,18.96
221.000,18.96
221.042,19.17
221.083,19.17
221.125,19.17
221.167,19.17
221.208,19.17
221.250,19.17
221.292,19.17
221.333,19.17
221.375,19.17
221.417,19.17
221.458,19.17
221.500,19.17
221.542,19.17
221.583,19.17
221.625,19.17
221.667,19.17
221.708,19.17
221.750,19.17
221.792,19.17
221.833,19.17
221.875,19.17
221.917,19.17
221.958,19.17
222.000,19.17
222.042,19.27
222.083,19.27
222.125,19.27
222.167,19.27
222.208,19.27
222.250,19.27
222.292,19.27
222.333,19.27
222.375,19.27
222.417,19.27
222.458,19.27
222.500,19.27
222.542,19.27
222.583,19.27
222.625,19.27
222.667,19.27
222.708,19.27
222.750,19.27
222.792,19.27
222.833,19.27
222.875,19.27
222.917,19.27
222.958,19.27
223.000,19.27
223.042,19.29
223.083,19.29
223.125,19.29
223.167,19.29
223.208,19.29
223.250,19.29
223.292,19.29
223.333,19.29
223.375,19.29
223.417,19.29
223.458,19.29
223.500,19.29
223.542,19.29
223.583,19.29
223.625,19.29
223.667,19.29
223.708,19.29
223.750,19.29
223.792,19.29
223.833,19.29
223.875,19.29
223.917,19.29
223.958,19.29
224.000,19.29
224.042,19.26
224.083,19.26
224.125,19.26
224.167,19.26
224.208,19.26
224.250,19.26
224.292,19.26
224.333,19.26
224.375,19.26
224.417,19.26
224.458,19.26
224.500,19.26
224.542,19.26
224.583,19.26
224.625,19.26
224.667,19.26
224.708,19.26
224.750,19.26
224.792,19.26
224.833,19.26
224.875,19.26
224.917,19.26
224.958,19.26
225.000,19.26
225.042,19.11
225.083,19.11
225.125,19.11
225.167,19.11
225.208,19.11
225.250,19.11
225.292,19.11
225.333,19.11
225.375,19.11
225.417,19.11
225.458,19.11
225.500,19.11
225.542,19.11
225.583,19.11
225.625,19.11
225.667,19.11
225.708,19.11
225.750,19.11
225.792,19.11
225.833,19.11
225.875,19.11
225.917,19.11
225.958,19.11
226.000,19.11
226.042,18.95
226.083,18.95
226.125,18.95
226.167,18.95
226.208,18.95
226.250,18.95
226.292,18.95
226.333,18.95
226.375,18.95
226.417,18.95
226.458,18.95
226.500,18.95
226.542,18.95
226.583,18.95
226.625,18.95
226.667,18.95
226.708,18.95
226.750,18.95
226.792,18.95
226.833,18.95
226.875,18.95
226.917,18.95
226.958,18.95
227.000,18.95
227.042,18.99
227.083,18.99
227.125,18.99
227.167,18.99
227.208,18.99
227.250,18.99
227.292,18.99
227.333,18.99
227.375,18.99
227.417,18.99
227.458,18.99
227.500,18.99
227.542,18.99
227.583,18.99
227.625,18.99
227.667,18.99
227.708,18.99
227.750,18.99
227.792,18.99
227.833,18.99
227.875,18.99
227.917,18.99
227.958,18.99
228.000,18.99
228.042,19.12
228.083,19.12
228.125,19.12
228.167,19.12
228.208,19.12
228.250,19.12
228.292,19.12
228.333,19.12
228.375,19.12
228.417,19.12
228.458,19.12
228.500,19.12
228.542,19.12
228.583,19.12
228.625,19.12
228.667,19.12
228.708,19.12
228.750,19.12
228.792,19.12
228.833,19.12
228.875,19.12
228.917,19.12
228.958,19.12
229.000,19.12
229.042,19.12
229.083,19.12
229.125,19.12
229.167,19.12
229.208,19.12
229.250,19.12
229.292,19.12
229.333,19.12
229.375,19.12
229.417,19.12
229.458,19.12
229.500,19.12
229.542,19.12
229.583,19.12
229.625,19.12
229.667,19.12
229.708,19.12
229.750,19.12
229.792,19.12
229.833,19.12
229.875,19.12
229.917,19.12
229.958,19.12
230.000,19.12
230.042,19.01
230.083,19.01
230.125,19.01
230.167,19.01
230.208,19.01
230.250,19.01
230.292,19.01
230.333,19.01
230.375,19.01
230.417,19.01
230.458,19.01
230.500,19.01
230.542,19.01
230.583,19.01
230.625,19.01
230.667,19.01
230.708,19.01
230.750,19.01
230.792,19.01
230.833,19.01
230.875,19.01
230.917,19.01
230.958,19.01
231.000,19.01
231.042,18.83
231.083,18.83
231.125,18.83
231.167,18.83
231.208,18.83
231.250,18.83
231.292,18.83
231.333,18.83
231.375,18.83
231.417,18.83
231.458,18.83
231.500,18.83
231.542,18.83
231.583,18.83
231.625,18.83
231.667,18.83
231.708,18.83
231.750,18.83
231.792,18.83
231.833,18.83
231.875,18.83
231.917,18.83
231.958,18.83
232.000,18.83
232.042,18.66
232.083,18.66
232.125,18.66
232.167,18.66
232.208,18.66
232.250,18.66
232.292,18.66
232.333,18.66
232.375,18.66
232.417,18.66
232.458,18.66
232.500,18.66
232.542,18.66
232.583,18.66
232.625,18.66
232.667,18.66
232.708,18.66
232.750,18.66
232.792,18.66
232.833,18.66
232.875,18.66
232.917,18.66
232.958,18.66
233.000,18.66
233.042,18.31
233.083,18.31
233.125,18.31
233.167,18.31
233.208,18.31
233.250,18.31
233.292,18.31
233.333,18.31
233.375,18.31
233.417,18.31
233.458,18.31
233.500,18.31
233.542,18.31
233.583,18.31
233.625,18.31
233.667,18.31
233.708,18.31
233.750,18.31
233.792,18.31
233.833,18.31
233.875,18.31
233.917,18.31
233.958,18.31
234.000,18.31
234.042,17.93
234.083,17.93
234.125,17.93
234.167,17.93
234.208,17.93
234.250,17.93
234.292,17.93
234.333,17.93
234.375,17.93
234.417,17.93
234.458,17.93
234.500,17.93
234.542,17.93
234.583,17.93
234.625,17.93
234.667,17.93
234.708,17.93
234.750,17.93
234.792,17.93
234.833,17.93
234.875,17.93
234.917,17.93
234.958,17.93
235.000,17.93
235.042,17.61
235.083,17.61
235.125,17.61
235.167,17.61
235.208,17.61
235.250,17.61
235.292,17.61
235.333,17.61
235.375,17.61
235.417,17.61
235.458,17.61
235.500,17.61
235.542,17.61
235.583,17.61
235.625,17.61
235.667,17.61
235.708,17.61
235.750,17.61
235.792,17.61
235.833,17.61
235.875,17.61
235.917,17.61
235.958,17.61
236.000,17.61
236.042,17.26
236.083,17.26
236.125,17.26
236.167,17.26
236.208,17.26
236.250,17.26
236.292,17.26
236.333,17.26
236.375,17.26
236.417,17.26
236.458,17.26
236.500,17.26
236.542,17.26
236.583,17.26
236.625,17.26
236.667,17.26
236.708,17.26
236.750,17.26
236.792,17.26
236.833,17.26
236.875,17.26
236.917,17.26
236.958,17.26
237.000,17.26
237.042,17.18
237.083,17.18
237.125,17.18
237.167,17.18
237.208,17.18
237.250,17.18
237.292,17.18
237.333,17.18
237.375,17.18
237.417,17.18
237.458,17.18
237.500,17.18
237.542,17.18
237.583,17.18
237.625,17.18
237.667,17.18
237.708,17.18
237.750,17.18
237.792,17.18
237.833,17.18
237.875,17.18
237.917,17.18
237.958,17.18
238.000,17.18
238.042,17.03
238.083,17.03
238.125,17.03
238.167,17.03
238.208,17.03
238.250,17.03
238.292,17.03
238.333,17.03
238.375,17.03
238.417,17.03
238.458,17.03
238.500,17.03
238.542,17.03
238.583,17.03
238.625,17.03
238.667,17.03
238.708,17.03
238.750,17.03
238.792,17.03
238.833,17.03
238.875,17.03
238.917,17.03
238.958,17.03
239.000,17.03
239.042,16.78
239.083,16.78
239.125,16.78
239.167,16.78
239.208,16.78
239.250,16.78
239.292,16.78
239.333,16.78
239.375,16.78
239.417,16.78
239.458,16.78
239.500,16.78
239.542,16.78
239.583,16.78
239.625,16.78
239.667,16.78
239.708,16.78
239.750,16.78
239.792,16.78
239.833,16.78
239.875,16.78
239.917,16.78
239.958,16.78
240.000,16.78
240.042,16.68
240.083,16.68
240.125,16.68
240.167,16.68
240.208,16.68
240.250,16.68
240.292,16.68
240.333,16.68
240.375,16.68
240.417,16.68
240.458,16.68
240.500,16.68
240.542,16.68
240.583,16.68
240.625,16.68
240.667,16.68
240.708,16.68
240.750,16.68
240.792,16.68
240.833,16.68
240.875,16.68
240.917,16.68
240.958,16.68
241.000,16.68
241.042,16.71
241.083,16.71
241.125,16.71
241.167,16.71
241.208,16.71
241.250,16.71
241.292,16.71
241.333,16.71
241.375,16.71
241.417,16.71
241.458,16.71
241.500,16.71
241.542,16.71
241.583,16.71
241.625,16.71
241.667,16.71
241.708,16.71
241.750,16.71
241.792,16.71
241.833,16.71
241.875,16.71
241.917,16.71
241.958,16.71
242.000,16.71
242.042,17.05
242.083,17.05
242.125,17.05
242.167,17.05
242.208,17.05
242.250,17.05
242.292,17.05
242.333,17.05
242.375,17.05
242.417,17.05
242.458,17.05
242.500,17.05
242.542,17.05
242.583,17.05
242.625,17.05
242.667,17.05
242.708,17.05
242.750,17.05
242.792,17.05
242.833,17.05
242.875,17.05
242.917,17.05
242.958,17.05
243.000,17.05
243.042,17.50
243.083,17.50
243.125,17.50
243.167,17.50
243.208,17.50
243.250,17.50
243.292,17.50
243.333,17.50
243.375,17.50
243.417,17.50
243.458,17.50
243.500,17.50
243.542,17.50
243.583,17.50
243.625,17.50
243.667,17.50
243.708,17.50
243.750,17.50
243.792,17.50
243.833,17.50
243.875,17.50
243.917,17.50
243.958,17.50
244.000,17.50
244.042,17.72
244.083,17.72
244.125,17.72
244.167,17.72
244.208,17.72
244.250,17.72
244.292,17.72
244.333,17.72
244.375,17.72
244.417,17.72
244.458,17.72
244.500,17.72
244.542,17.72
244.583,17.72
244.625,17.72
244.667,17.72
244.708,17.72
244.750,17.72
244.792,17.72
244.833,17.72
244.875,17.72
244.917,17.72
244.958,17.72
245.000,17.72
245.042,18.01
245.083,18.01
245.125,18.01
245.167,18.01
245.208,18.01
245.250,18.01
245.292,18.01
245.333,18.01
245.375,18.01
245.417,18.01
245.458,18.01
245.500,18.01
245.542,18.01
245.583,18.01
245.625,18.01
245.667,18.01
245.708,18.01
245.750,18.01
245.792,18.01
245.833,18.01
245.875,18.01
245.917,18.01
245.958,18.01
246.000,18.01
246.042,18.38
246.083,18.38
246.125,18.38
246.167,18.38
246.208,18.38
246.250,18.38
246.292,18.38
246.333,18.38
246.375,18.38
246.417,18.38
246.458,18.38
246.500,18.38
246.542,18.38
246.583,18.38
246.625,18.38
246.667,18.38
246.708,18.38
246.750,18.38
246.792,18.38
246.833,18.38
246.875,18.38
246.917,18.38
246.958,18.38
247.000,18.38
247.042,18.62
247.083,18.62
247.125,18.62
247.167,18.62
247.208,18.62
247.250,18.62
247.292,18.62
247.333,18.62
247.375,18.62
247.417,18.62
247.458,18.62
247.500,18.62
247.542,18.62
247.583,18.62
247.625,18.62
247.667,18.62
247.708,18.62
247.750,18.62
247.792,18.62
247.833,18.62
247.875,18.62
247.917,18.62
247.958,18.62
248.000,18.62
248.042,18.48
248.083,18.48
248.125,18.48
248.167,18.48
248.208,18.48
248.250,18.48
248.292,18.48
248.333,18.48
248.375,18.48
248.417,18.48
248.458,18.48
248.500,18.48
248.542,18.48
248.583,18.48
248.625,18.48
248.667,18.48
248.708,18.48
248.750,18.48
248.792,18.48
248.833,18.48
248.875,18.48
248.917,18.48
248.958,18.48
249.000,18.48
249.042,17.97
249.083,17.97
249.125,17.97
249.167,17.97
249.208,17.97
249.250,17.97
249.292,17.97
249.333,17.97
249.375,17.97
249.417,17.97
249.458,17.97
249.500,17.97
249.542,17.97
249.583,17.97
249.625,17.97
249.667,17.97
249.708,17.97
249.750,17.97
249.792,17.97
249.833,17.97
249.875,17.97
249.917,17.97
249.958,17.97
250.000,17.97
250.042,17.32
250.083,17.32
250.125,17.32
250.167,17.32
250.208,17.32
250.250,17.32
250.292,17.32
250.333,17.32
250.375,17.32
250.417,17.32
250.458,17.32
250.500,17.32
250.542,17.32
250.583,17.32
250.625,17.32
250.667,17.32
250.708,17.32
250.750,17.32
250.792,17.32
250.833,17.32
250.875,17.32
250.917,17.32
250.958,17.32
251.000,17.32
251.042,16.35
251.083,16.35
251.125,16.35
251.167,16.35
251.208,16.35
251.250,16.35
251.292,16.35
251.333,16.35
251.375,16.35
251.417,16.35
251.458,16.35
251.500,16.35
251.542,16.35
251.583,16.35
251.625,16.35
251.667,16.35
251.708,16.35
251.750,16.35
251.792,16.35
251.833,16.35
251.875,16.35
251.917,16.35
251.958,16.35
252.000,16.35
252.042,15.28
252.083,15.28
252.125,15.28
252.167,15.28
252.208,15.28
252.250,15.28
252.292,15.28
252.333,15.28
252.375,15.28
252.417,15.28
252.458,15.28
252.500,15.28
252.542,15.28
252.583,15.28
252.625,15.28
252.667,15.28
252.708,15.28
252.750,15.28
252.792,15.28
252.833,15.28
252.875,15.28
252.917,15.28
252.958,15.28
253.000,15.28
253.042,14.36
253.083,14.36
253.125,14.36
253.167,14.36
253.208,14.36
253.250,14.36
253.292,14.36
253.333,14.36
253.375,14.36
253.417,14.36
253.458,14.36
253.500,14.36
253.542,14.36
253.583,14.36
253.625,14.36
253.667,14.36
253.708,14.36
253.750,14.36
253.792,14.36
253.833,14.36
253.875,14.36
253.917,14.36
253.958,14.36
254.000,14.36
254.042,13.70
254.083,13.70
254.125,13.70
254.167,13.70
254.208,13.70
254.250,13.70
254.292,13.70
254.333,13.70
254.375,13.70
254.417,13.70
254.458,13.70
254.500,13.70
254.542,13.70
254.583,13.70
254.625,13.70
254.667,13.70
254.708,13.70
254.750,13.70
254.792,13.70
254.833,13.70
254.875,13.70
254.917,13.70
254.958,13.70
255.000,13.70
255.042,13.13
255.083,13.13
255.125,13.13
255.167,13.13
255.208,13.13
255.250,13.13
255.292,13.13
255.333,13.13
255.375,13.13
255.417,13.13
255.458,13.13
255.500,13.13
255.542,13.13
255.583,13.13
255.625,13.13
255.667,13.13
255.708,13.13
255.750,13.13
255.792,13.13
255.833,13.13
255.875,13.13
255.917,13.13
255.958,13.13
256.000,13.13
256.042,12.68
256.083,12.68
256.125,12.68
256.167,12.68
256.208,12.68
256.250,12.68
256.292,12.68
256.333,12.68
256.375,12.68
256.417,12.68
256.458,12.68
256.500,12.68
256.542,12.68
256.583,12.68
256.625,12.68
256.667,12.68
256.708,12.68
256.750,12.68
256.792,12.68
256.833,12.68
256.875,12.68
256.917,12.68
256.958,12.68
257.000,12.68
257.042,12.47
257.083,12.47
257.125,12.47
257.167,12.47
257.208,12.47
257.250,12.47
257.292,12.47
257.333,12.47
257.375,12.47
257.417,12.47
257.458,12.47
257.500,12.47
257.542,12.47
257.583,12.47
257.625,12.47
257.667,12.47
257.708,12.47
257.750,12.47
257.792,12.47
257.833,12.47
257.875,12.47
257.917,12.47
257.958,12.47
258.000,12.47
258.042,12.71
258.083,12.71
258.125,12.71
258.167,12.71
258.208,12.71
258.250,12.71
258.292,12.71
258.333,12.71
258.375,12.71
258.417,12.71
258.458,12.71
258.500,12.71
258.542,12.71
258.583,12.71
258.625,12.71
258.667,12.71
258.708,12.71
258.750,12.71
258.792,12.71
258.833,12.71
258.875,12.71
258.917,12.71
258.958,12.71
259.000,12.71
259.042,13.06
259.083,13.06
259.125,13.06
259.167,13.06
259.208,13.06
259.250,13.06
259.292,13.06
259.333,13.06
259.375,13.06
259.417,13.06
259.458,13.06
259.500,13.06
259.542,13.06
259.583,13.06
259.625,13.06
259.667,13.06
259.708,13.06
259.750,13.06
259.792,13.06
259.833,13.06
259.875,13.06
259.917,13.06
259.958,13.06
260.000,13.06
260.042,13.60
260.083,13.60
260.125,13.60
260.167,13.60
260.208,13.60
260.250,13.60
260.292,13.60
260.333,13.60
260.375,13.60
260.417,13.60
260.458,13.60
260.500,13.60
260.542,13.60
260.583,13.60
260.625,13.60
260.667,13.60
260.708,13.60
260.750,13.60
260.792,13.60
260.833,13.60
260.875,13.60
260.917,13.60
260.958,13.60
261.000,13.60
261.042,14.13
261.083,14.13
261.125,14.13
261.167,14.13
261.208,14.13
261.250,14.13
261.292,14.13
261.333,14.13
261.375,14.13
261.417,14.13
261.458,14.13
261.500,14.13
261.542,14.13
261.583,14.13
261.625,14.13
261.667,14.13
261.708,14.13
261.750,14.13
261.792,14.13
261.833,14.13
261.875,14.13
261.917,14.13
261.958,14.13
262.000,14.13
262.042,14.62
262.083,14.62
262.125,14.62
262.167,14.62
262.208,14.62
262.250,14.62
262.292,14.62
262.333,14.62
262.375,14.62
262.417,14.62
262.458,14.62
262.500,14.62
262.542,14.62
262.583,14.62
262.625,14.62
262.667,14.62
262.708,14.62
262.750,14.62
262.792,14.62
262.833,14.62
262.875,14.62
262.917,14.62
262.958,14.62
263.000,14.62
263.042,14.93
263.083,14.93
263.125,14.93
263.167,14.93
263.208,14.93
263.250,14.93
263.292,14.93
263.333,14.93
263.375,14.93
263.417,14.93
263.458,14.93
263.500,14.93
263.542,14.93
263.583,14.93
263.625,14.93
263.667,14.93
263.708,14.93
263.750,14.93
263.792,14.93
263.833,14.93
263.875,14.93
263.917,14.93
263.958,14.93
264.000,14.93
264.042,15.32
264.083,15.32
264.125,15.32
264.167,15.32
264.208,15.32
264.250,15.32
264.292,15.32
264.333,15.32
264.375,15.32
264.417,15.32
264.458,15.32
264.500,15.32
264.542,15.32
264.583,15.32
264.625,15.32
264.667,15.32
264.708,15.32
264.750,15.32
264.792,15.32
264.833,15.32
264.875,15.32
264.917,15.32
264.958,15.32
265.000,15.32
265.042,15.80
265.083,15.80
265.125,15.80
265.167,15.80
265.208,15.80
265.250,15.80
265.292,15.80
265.333,15.80
265.375,15.80
265.417,15.80
265.458,15.80
265.500,15.80
265.542,15.80
265.583,15.80
265.625,15.80
265.667,15.80
265.708,15.80
265.750,15.80
265.792,15.80
265.833,15.80
265.875,15.80
265.917,15.80
265.958,15.80
266.000,15.80
266.042,16.40
266.083,16.40
266.125,16.40
266.167,16.40
266.208,16.40
266.250,16.40
266.292,16.40
266.333,16.40
266.375,16.40
266.417,16.40
266.458,16.40
266.500,16.40
266.542,16.40
266.583,16.40
266.625,16.40
266.667,16.40
266.708,16.40
266.750,16.40
266.792,16.40
266.833,16.40
266.875,16.40
266.917,16.40
266.958,16.40
267.000,16.40
267.042,16.78
267.083,16.78
267.125,16.78
267.167,16.78
267.208,16.78
267.250,16.78
267.292,16.78
267.333,16.78
267.375,16.78
267.417,16.78
267.458,16.78
267.500,16.78
267.542,16.78
267.583,16.78
267.625,16.78
267.667,16.78
267.708,16.78
267.750,16.78
267.792,16.78
267.833,16.78
267.875,16.78
267.917,16.78
267.958,16.78
268.000,16.78
268.042,16.89
268.083,16.89
268.125,16.89
268.167,16.89
268.208,16.89
268.250,16.89
268.292,16.89
268.333,16.89
268.375,16.89
268.417,16.89
268.458,16.89
268.500,16.89
268.542,16.89
268.583,16.89
268.625,16.89
268.667,16.89
268.708,16.89
268.750,16.89
268.792,16.89
268.833,16.89
268.875,16.89
268.917,16.89
268.958,16.89
269.000,16.89
269.042,16.34
269.083,16.34
269.125,16.34
269.167,16.34
269.208,16.34
269.250,16.34
269.292,16.34
269.333,16.34
269.375,16.34
269.417,16.34
269.458,16.34
269.500,16.34
269.542,16.34
269.583,16.34
269.625,16.34
269.667,16.34
269.708,16.34
269.750,16.34
269.792,16.34
269.833,16.34
269.875,16.34
269.917,16.34
269.958,16.34
270.000,16.34
270.042,15.86
270.083,15.86
270.125,15.86
270.167,15.86
270.208,15.86
270.250,15.86
270.292,15.86
270.333,15.86
270.375,15.86
270.417,15.86
270.458,15.86
270.500,15.86
270.542,15.86
270.583,15.86
270.625,15.86
270.667,15.86
270.708,15.86
270.750,15.86
270.792,15.86
270.833,15.86
270.875,15.86
270.917,15.86
270.958,15.86
271.000,15.86
271.042,15.03
271.083,15.03
271.125,15.03
271.167,15.03
271.208,15.03
271.250,15.03
271.292,15.03
271.333,15.03
271.375,15.03
271.417,15.03
271.458,15.03
271.500,15.03
271.542,15.03
271.583,15.03
271.625,15.03
271.667,15.03
271.708,15.03
271.750,15.03
271.792,15.03
271.833,15.03
271.875,15.03
271.917,15.03
271.958,15.03
272.000,15.03
272.042,14.29
272.083,14.29
272.125,14.29
272.167,14.29
272.208,14.29
272.250,14.29
272.292,14.29
272.333,14.29
272.375,14.29
272.417,14.29
272.458,14.29
272.500,14.29
272.542,14.29
272.583,14.29
272.625,14.29
272.667,14.29
272.708,14.29
272.750,14.29
272.792,14.29
272.833,14.29
272.875,14.29
272.917,14.29
272.958,14.29
273.000,14.29
273.042,13.46
273.083,13.46
273.125,13.46
273.167,13.46
273.208,13.46
273.250,13.46
273.292,13.46
273.333,13.46
273.375,13.46
273.417,13.46
273.458,13.46
273.500,13.46
273.542,13.46
273.583,13.46
273.625,13.46
273.667,13.46
273.708,13.46
273.750,13.46
273.792,13.46
273.833,13.46
273.875,13.46
273.917,13.46
273.958,13.46
274.000,13.46
274.042,12.54
274.083,12.54
274.125,12.54
274.167,12.54
274.208,12.54
274.250,12.54
274.292,12.54
274.333,12.54
274.375,12.54
274.417,12.54
274.458,12.54
274.500,12.54
274.542,12.54
274.583,12.54
274.625,12.54
274.667,12.54
274.708,12.54
274.750,12.54
274.792,12.54
274.833,12.54
274.875,12.54
274.917,12.54
274.958,12.54
275.000,12.54
275.042,11.42
275.083,11.42
275.125,11.42
275.167,11.42
275.208,11.42
275.250,11.42
275.292,11.42
275.333,11.42
275.375,11.42
275.417,11.42
275.458,11.42
275.500,11.42
275.542,11.42
275.583,11.42
275.625,11.42
275.667,11.42
275.708,11.42
275.750,11.42
275.792,11.42
275.833,11.42
275.875,11.42
275.917,11.42
275.958,11.42
276.000,11.42
276.042,11.34
276.083,11.34
276.125,11.34
276.167,11.34
276.208,11.34
276.250,11.34
276.292,11.34
276.333,11.34
276.375,11.34
276.417,11.34
276.458,11.34
276.500,11.34
276.542,11.34
276.583,11.34
276.625,11.34
276.667,11.34
276.708,11.34
276.750,11.34
276.792,11.34
276.833,11.34
276.875,11.34
276.917,11.34
276.958,11.34
277.000,11.34
277.042,11.46
277.083,11.46
277.125,11.46
277.167,11.46
277.208,11.46
277.250,11.46
277.292,11.46
277.333,11.46
277.375,11.46
277.417,11.46
277.458,11.46
277.500,11.46
277.542,11.46
277.583,11.46
277.625,11.46
277.667,11.46
277.708,11.46
277.750,11.46
277.792,11.46
277.833,11.46
277.875,11.46
277.917,11.46
277.958,11.46
278.000,11.46
278.042,11.90
278.083,11.90
278.125,11.90
278.167,11.90
278.208,11.90
